target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,72.6359574399986,61.21440125618847,0.08278885115500723,0.2877305182892617,0.2867190977789339,0.008590323834930462,83.0,,,,,,,
sspg,direct_si,full_sample,75.4999926830083,62.97458772713754,0.00903158361568146,0.0950346442918659,0.15583107379285643,0.15949612336053368,83.0,,,,,,,
di,direct_mi,full_sample,1.0938207931392718,0.8238600645441599,0.05262986649771817,0.22941200164269196,0.31987231031861674,0.010600667803381418,63.0,,,,,,,
di,direct_si,full_sample,1.1171153244083711,0.8591113253356437,0.011848900422247288,0.10885265464027402,0.006264476100634725,0.9611364605081769,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2867524950834337,0.9631514976423577,0.06106118546374095,0.2471056160101095,0.3433183207937711,0.0005758871982883456,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.3084209249924796,0.9936199523001205,0.02917217209661005,0.17079863025388853,0.22798908577369076,0.024704639672536968,97.0,,,,,,,
homa_b,direct_mi,full_sample,50.890244385381415,36.042955321246176,0.019344330835306955,0.13908389854798844,0.13117588853366655,0.20028975122564324,97.0,,,,,,,
homa_b,direct_si,full_sample,51.01413169013248,36.80975456301999,0.014563899225690458,0.12068098120951157,0.1662595706155494,0.10361213811050994,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,77.12824398776141,9.175170739119753,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,76.39282750116008,13.720105264832503,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,74.6470104913181,7.176743415406802,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.28377362807342416,0.6347104413960752,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.13547961087712848,0.13980882393239735,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.18953808342436446,0.5332895329550461,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3343285414801564,0.27084433705550714,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.12645656242589293,0.12244875973263493,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.40469597319541206,0.27969872234332543,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.29836432297478666,0.3480078020793387,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.12899584269599718,0.05039745702706517,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.39311692580702606,0.27776802732773437,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0954843025801464,0.3102186110484562,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1017343488329494,0.3381939814395266,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0320527156258692,0.3159111816477737,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3411585719447711,0.36391852471699687,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.316489164307366,0.3203260284560609,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3784457344181019,0.8586183650354822,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.24065741303315408,0.21390684876646193,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.04692814727851461,0.23422286652936247,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3949993431547413,0.22969230336435156,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.24775224775224775,0.1005160829452469,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,-0.07522477522477523,0.21308731118820515,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.27842157842157844,0.3099363529077376,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2930892228725834,0.2650530683377108,,,,
