target,fold_id,spearman_r,rmse,r2
sspg,0,0.43627450980392163,76.03717411879208,0.063313006894538
sspg,1,0.4855917528284564,61.63165564133728,0.18427270213095093
sspg,2,0.20012311407412567,46.953124692797914,0.030671151120000517
sspg,3,0.8050038971119434,71.08273038087388,0.3555439357098964
sspg,4,0.6607801641741546,59.75103299640134,0.419003331823102
di,0,0.4803921568627451,0.9771019661015482,-0.20135422671319292
di,1,0.7303921568627452,0.9352864091429238,0.21060757128601904
di,2,0.5416666666666667,1.6232744868156201,0.013319336188185149
di,3,0.678921568627451,0.7792293978476469,0.3689067524375128
di,4,0.6029411764705883,1.2512069691804681,-0.000287069613158053
homa_ir,0,0.7203007518796991,0.8615450033725357,0.23668605654692765
homa_ir,1,0.631578947368421,0.872480202233968,0.39528587768884504
homa_ir,2,0.4421052631578948,1.586747750430499,-0.10336546725614504
homa_ir,3,0.48793335105304286,1.3632733287350578,0.17052489238696222
homa_ir,4,0.5421052631578946,1.205518724032918,0.1395854843528177
homa_b,0,-0.11879699248120301,61.284025091993335,-0.12649645316583746
homa_b,1,0.27669172932330827,46.60175175303038,-0.051870104348141766
homa_b,2,0.20175438596491227,40.931683287723615,-0.04269101199954739
homa_b,3,0.11403508771929824,56.3534616518723,0.013806268131392407
homa_b,4,-0.19298245614035087,52.55433092816212,-0.01283967316057466
