target,fold_id,spearman_r,rmse,r2
sspg,0,0.3246220402496303,69.78958168369523,-0.03228939862938174
sspg,1,0.6574971832174716,59.46510955703895,0.2755557365460758
sspg,2,0.6107296011476098,64.51994413882434,0.18593251632328722
sspg,3,0.1891421464513535,61.74746877742364,0.014727891314341157
sspg,4,0.3012263813854889,80.29113393997433,0.00837914581214072
di,0,-0.15384615384615383,1.6335757891857456,-0.16377784902672698
di,1,0.32417582417582413,1.060591087347205,0.13566726690950115
di,2,0.6318681318681317,0.9480692568844206,0.150532004858431
di,3,0.30069930069930073,0.9076583183725053,-0.6111095885618731
di,4,0.6363636363636365,0.5790564229398341,-0.14017016965944662
homa_ir,0,0.3802197802197802,1.1983144799685765,-0.020674970606243015
homa_ir,1,0.6263736263736264,1.0015802609500974,0.334531344273467
homa_ir,2,0.42857142857142855,1.5993271111445648,0.1533292469334666
homa_ir,3,0.3406593406593406,0.9674113794650316,-0.041573878600692504
homa_ir,4,0.6318681318681317,1.1473671902519118,0.3068042034966634
homa_b,0,0.12087912087912088,39.28432280472717,-0.39276033751750883
homa_b,1,0.3318681318681319,30.5853220155522,0.009127156207440312
homa_b,2,0.21318681318681318,90.31921572377769,-0.29169954168048684
homa_b,3,-0.4593406593406593,56.75513460762246,-0.7462804769566154
homa_b,4,0.4725274725274725,36.387704200636435,0.03271481195641235
