target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.4058986594436996,0.23066610043672284,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.39435113583319925,0.1590559889306429,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,-0.11858141858141855,0.280584970055832,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.26443556443556443,0.3755116522679702,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.3187812187812188,0.17149341272711272,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,1.3139559074303704,0.2993689774205799,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,1.263868580010369,0.23832400442163873,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2095440336954533,0.2242890847938228,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.019943208057204044,0.06113916316784574,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,0.013161896842842214,0.24844047763329716,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,0.07121062850040724,0.3150519757627793,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.1445192994581878,0.30613670194303894,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.29364995075992584,0.2959313475455896,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.4381893012855021,0.1976386962532791,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.08087912087912089,0.3392666320211089,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.3558241758241758,0.22265851520747373,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.434065934065934,0.15067693327122675,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,49.91772969538264,22.286938433254313,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,49.66136891251837,21.94995524244238,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,59.506434897491054,23.46157356024615,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.21657070004051288,0.1771624352956714,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.21617310297802977,0.2219622936326711,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-1.2041399901754586,1.8500618140934222,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.14735831715485073,0.28693809087222966,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.0352120663323985,0.2266111230913244,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.07434983316672727,0.3476701481307323,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.13714285714285715,0.3457740110345476,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.07252747252747252,0.28520664962652015,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.04439560439560439,0.18786465566777802,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,67.16264761939131,7.413744957118422,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,55.477646735624866,6.979232541782814,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,0.09046117827329263,0.11909279308820743,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.48175929924386907,0.07831771256190659,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.4166434704903108,0.18397056154093203,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0257901749459422,0.34356401971221706,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8052919305622204,0.2221626312764821,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.12577166709602292,0.27636885501201824,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.39780343906327265,0.2012586733956734,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.34785214785214785,0.2892711888191039,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,rmse,1.1828000843560367,0.2254878573631015,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,mae,0.9104820134118334,0.1093181178061102,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,r2,0.14648318909933228,0.1577460718355543,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.47404055700071446,0.19208070313341424,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.4815384615384615,0.12368843375143686,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,rmse,50.6663398704632,21.66149123193156,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,mae,38.69340851105252,15.097306129511669,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,r2,-0.2777796775981517,0.28692496339606977,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.018205760925480353,0.3109066872973695,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.13582417582417583,0.32007244681666425,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,70.58797926644894,56.148309472098376,0.12342591528554436,0.3801064962452466,0.38313474520948837,0.030428642664564964,32.0,,,,,D1,0.03187776735110045,
sspg,ridge_6d,leave_one_dataset_out,520.3136468656998,246.5346150241671,-50.1088914782273,-0.2457544259840865,0.07258796286511103,0.6979739051840799,31.0,,,,,D2,0.18265735593883087,
di,ridge_6d,leave_one_dataset_out,0.9371530275882333,0.7644770047471114,0.04876506880608866,0.33724252897222173,0.2102465410718187,0.24809797715465662,32.0,,,,,D1,0.05908641162237818,
di,ridge_6d,leave_one_dataset_out,2.3187085825487856,1.4375932890924867,-2.399800599357558,-0.10815839178433498,0.1403225806451613,0.451501665737158,31.0,,,,,D2,0.562483403268117,
homa_ir,ridge_6d,leave_one_dataset_out,1.9053219132598112,1.4273979524984148,-1.5615225842658407,0.29728763111576323,0.29988085544332643,0.09541141101503081,32.0,,,,,D1,0.09845206608427784,
homa_ir,ridge_6d,leave_one_dataset_out,2.027246551865916,1.3687370405506951,-0.9794350728043439,-0.16876144725210857,-0.05523944997629207,0.7453900694146549,37.0,,,,,D2,0.3180429334050427,
homa_b,ridge_6d,leave_one_dataset_out,81.3921806626371,59.06880939348066,-1.134031613842923,-0.10129875026435953,-0.06195014662756597,0.7362495692214794,32.0,,,,,D1,0.5811840671101374,
homa_b,ridge_6d,leave_one_dataset_out,281.95310127590307,138.59357239773516,-33.657788292729734,-0.03005002370524836,-0.04409672830725461,0.7955198294114418,37.0,,,,,D2,0.8598593951633807,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
