target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,67.64348057485608,54.61060921852998,0.20454084229498404,0.4522619178031507,0.45945181727419526,1.2468919215691945e-05,83.0,,,,,,,
sspg,direct_si,full_sample,70.24659983676045,55.799944570830036,0.1421396217149582,0.37701408689193333,0.4027735656299194,0.00016000231355155805,83.0,,,,,,,
di,direct_mi,full_sample,1.0298387839707954,0.7668639956288978,0.16021942208838136,0.4002741836396282,0.43776927049607955,0.00033323047298017906,63.0,,,,,,,
di,direct_si,full_sample,1.0319745112341772,0.77943256750835,0.1567326587835255,0.3958947572064004,0.36974810088229093,0.0028591519746726333,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2193983672330249,0.8704043755181717,0.15678471024860874,0.395960490767203,0.5233308129900418,3.802159003912173e-08,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2253832027437959,0.8812572517056173,0.14848735783830302,0.38534057382826736,0.4682928432988558,1.3175043010352098e-06,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.28061339552666,36.52071728555307,0.00424179609497799,0.06512907257882625,0.1300844546458119,0.20409231388664514,97.0,,,,,,,
homa_b,direct_si,full_sample,51.386880211766886,36.41622698536102,0.00011057822130844386,0.010515617970823518,-0.00014464786465543904,0.9988780567475559,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,71.32573986560223,4.876257945708756,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,74.23837351576779,9.089110406630766,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,73.04831954136714,6.241351120625864,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.08734816251068771,0.46671071886472265,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.1656449044917968,0.4835762235072559,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.15486028405518423,0.5508959056456559,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.44191897586886225,0.2325969013536716,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.381295779306149,0.32076391059936704,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.4336843030581292,0.2578815373525943,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.44917559872058704,0.2476558172740961,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.3913259067404236,0.27493788983466555,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.42367518147882244,0.234844361606793,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0484616400037206,0.27622892812444594,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0238744586985378,0.29565505380899604,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0400885458768319,0.3156478634257992,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3934512780056062,0.8122372995184833,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.21341162998306284,0.44538395713291556,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.24041879998274335,0.45515957289721143,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.40097389115976406,0.17341239594817232,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.36423535314736316,0.16859335853945703,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.4804152172152761,0.09454693100071138,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.35954045954045954,0.19260920613801272,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.2961038961038961,0.21812962053961202,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.49140859140859144,0.16913780239793763,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2255807960571483,0.2274130088528741,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2281717548152553,0.22428878407727465,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2406135157937581,0.23280494326149886,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.08262470595394258,0.14579474352291494,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,0.0799558464794751,0.13173619047363677,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.052827242958892365,0.19453054087180807,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.40812060744153256,0.11305213768305773,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.388954127907343,0.10056216563929161,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3915806348154952,0.12548807997174838,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4989187638858379,0.13820016769497137,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.41936249995376346,0.14603054065949686,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.44641565511560016,0.14839418527204687,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.36975348284416,7.1165823090852385,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.34482813819511,7.058912894533615,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,49.889502942112536,5.598421507704977,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03569651632126836,0.02488913517714479,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.034873464648248344,0.011349692497419982,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.008702925307789443,0.1161292628793988,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.08014096258035892,0.13503486081499874,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.1078957844448526,0.027234988539913418,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.24732648987260092,0.14250295084637038,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.13528822055137843,0.09972523983565933,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.0794486215538847,0.058462749710277345,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3064661654135338,0.18585783486122975,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,74.99624627628849,7.407419442361785,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,60.16407850535658,8.358065969497215,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.24725667606938756,0.6914786543598453,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.46381004061347425,0.2717086323761751,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.4756771370661873,0.23903971869038498,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0098641440619658,0.32491302177926523,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.7649556482375889,0.19880408217954057,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.13420178480434816,0.3387519371199059,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.5089434393321066,0.08029218231456409,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.5663336663336664,0.13646748560507233,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.234098838270929,0.21465445443199732,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8930669089049085,0.07996963495985121,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.0609256153785724,0.18147159128727489,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.401406056726821,0.11548989724891696,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.47333356432798473,0.14720153626748653,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,49.148873612798965,4.753536079863041,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,35.16838198969473,2.1781173278514205,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.036644966611300324,0.0997706124102569,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.2303738093870482,0.19276894478782264,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.3200501253132832,0.22675331080971245,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,72.01377791008115,59.15088894375886,0.08765663496085496,0.47310032251487744,0.41484876957371875,0.018231964512348528,32.0,,,,,D1,0.0062445894438944586,
sspg,ridge_6d,leave_one_dataset_out,72.23226850899059,57.20895674504792,0.015017449660091886,0.20061659124726278,0.35910878295211873,0.0472548829025647,31.0,,,,,D2,0.2791935200831516,
sspg,ridge_6d,leave_one_dataset_out,70.18248405420957,50.91821475070525,0.22691113775534333,0.694336851028125,0.625563909774436,0.003178354611178857,20.0,,,,,D4,0.0006821528775895565,
di,ridge_6d,leave_one_dataset_out,1.7141316914856268,1.344624832619035,-2.182402695864345,0.6638968718965246,0.6281734056260878,0.00011841789399945266,32.0,,,,,D1,3.433912522298296e-05,
di,ridge_6d,leave_one_dataset_out,1.2197433563191178,0.8625346816906141,0.059198438367783046,0.3012671797347965,0.4810483870967742,0.006152533662369507,31.0,,,,,D2,0.09956357271677606,
homa_ir,ridge_6d,leave_one_dataset_out,1.277746845539779,1.058627192341626,-0.15199634058360778,0.3692845634473274,0.3590871612551812,0.04355293904225505,32.0,,,,,D1,0.03752172641839768,
homa_ir,ridge_6d,leave_one_dataset_out,1.3845763415040442,0.9320405644476908,0.07665939790810294,0.39434544732018967,0.5052157420578474,0.0014261008592199062,37.0,,,,,D2,0.01572823054520665,
homa_ir,ridge_6d,leave_one_dataset_out,1.1629174054286875,0.8682859219525512,0.10080069129179736,0.44494486252610976,0.6046257070443475,0.0006545233605838972,28.0,,,,,D4,0.01766741836091991,
homa_b,ridge_6d,leave_one_dataset_out,81.76964082715415,62.049192309608856,-1.1538708592760125,-0.2602454650833615,-0.31304985337243396,0.08105902518500817,32.0,,,,,D1,0.1502858718820136,
