target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.18041863259372692,0.2414135728399455,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.23183498799185487,0.2186780663094765,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.19573934837092735,0.24436838238021133,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.18516290726817042,0.2078165747006166,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.28877192982456135,0.19521415072861506,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,80.03776924282047,13.397807658704814,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,63.22204321094847,6.6492379508922355,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.681927305224943,1.587630976989263,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.4005653040722109,0.1544347054693805,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.4421241891739312,0.24787768738951815,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,2.4422586182651442,2.8389430237678086,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,1.2665970892652196,0.9191843821466392,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-10.126899946780808,19.60524209401811,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.41659243210213565,0.12826607767001097,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.43406593406593413,0.07957781355723767,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2601244751346408,0.22069592463115,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.9095852281448733,0.09014778223060542,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.025407299960454766,0.15309915005602798,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.3150085128863734,0.11803364717177123,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.43404486639312995,0.14779761024727894,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,52.85387377532472,8.285833290993194,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,38.13929909756605,5.633797398367067,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.13418542399923192,0.3666614491007002,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.2742489261446089,0.1696103436592662,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.32611528822055136,0.23863984147372772,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,72.31273091998202,62.49678537735848,0.08006603393626643,0.28886893942882647,0.27259395508445416,0.13119030690019015,32.0,,,,,D1,0.1088304443954144,
sspg,ridge_6d,leave_one_dataset_out,72.47864428560027,60.50731102513873,0.008286670876942348,0.10350340583703928,0.25950196724277197,0.15861176815507586,31.0,,,,,D2,0.5795155621633616,
sspg,ridge_6d,leave_one_dataset_out,83.2024845306782,53.772540103887806,-0.086537038293244,0.317022362374494,0.4796992481203006,0.032326069200214205,20.0,,,,,D4,0.17322412165988182,
di,ridge_6d,leave_one_dataset_out,1.720977993758738,0.9427654247751411,-2.2078747191876955,0.27024894990481313,0.4498212831649896,0.009792809384142271,32.0,,,,,D1,0.1346716919401671,
di,ridge_6d,leave_one_dataset_out,1.6169268667229668,1.45462329457159,-0.6532626775641666,0.36065511140161377,0.36491935483870974,0.043538942507719815,31.0,,,,,D2,0.04624218802696998,
homa_ir,ridge_6d,leave_one_dataset_out,1.2605713994859993,1.0427781802441891,-0.12123427025480327,0.4144196809641557,0.38841536227653345,0.028030315500734114,32.0,,,,,D1,0.01836453002147841,
homa_ir,ridge_6d,leave_one_dataset_out,1.4078676653178663,0.9715781464181367,0.04533326637358204,0.3307462254273839,0.46206733048838305,0.0039882627980862145,37.0,,,,,D2,0.04555764401828333,
homa_ir,ridge_6d,leave_one_dataset_out,2.668207532288831,2.465848152737286,-3.73366407229153,-0.4177719284255573,-0.4861092148984885,0.008722843888820761,28.0,,,,,D4,0.02695743883554745,
homa_b,ridge_6d,leave_one_dataset_out,58.120531052249305,41.427088158347274,-0.08816468656790866,0.07252136724233543,-0.3881964809384164,0.028126557227978764,32.0,,,,,D1,0.6932554745060866,
homa_b,ridge_6d,leave_one_dataset_out,51.628972021517434,39.16039187378541,-0.16207470687339076,-0.07169141325316415,-0.12304409672830724,0.4681310454285015,37.0,,,,,D2,0.6732748644254911,
homa_b,ridge_6d,leave_one_dataset_out,50.05663932420027,39.904554768174776,-0.2089988813479351,-0.16462066899324768,-0.20093074938465819,0.30524294181698297,28.0,,,,,D4,0.40253130299711903,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
