target,fold_id,spearman_r,rmse,r2
sspg,0,0.5196078431372549,73.03751598443407,0.13575964391375495
sspg,1,0.27099943781588093,64.23004872473932,0.11404058070463197
sspg,2,-0.06998170246763903,61.62609130285303,-0.6698266397048627
sspg,3,0.8373806534857325,76.16741990349199,0.2600479098645746
sspg,4,0.6637235056626809,59.87141557996278,0.416659863144089
di,0,0.7573529411764707,0.6389507819063025,0.48628042067863264
di,1,0.4460784313725491,1.0524095244416962,0.0005219766837877282
di,2,0.6764705882352942,1.457256670525217,0.20482119527805864
di,3,0.5171568627450981,0.9544963331429078,0.053084109595392226
di,4,0.6323529411764707,1.280863291285398,-0.04826697506790123
homa_ir,0,0.6150375939849623,0.8804918962122675,0.20274365176123554
homa_ir,1,0.5488721804511278,0.9891054163295364,0.2228155381671595
homa_ir,2,0.3719298245614035,1.5902795067025004,-0.10828263779429648
homa_ir,3,0.4756472594797648,1.4381935066939047,0.07685030972883433
homa_ir,4,0.531578947368421,1.1246343001452808,0.25117133983028506
homa_b,0,-0.09624060150375939,60.56661045055399,-0.1002764161961156
homa_b,1,-0.29473684210526313,48.49964845500857,-0.13929137412544046
homa_b,2,-0.19824561403508772,40.99438700884817,-0.04588807988609478
homa_b,3,-0.39473684210526316,61.1374906571991,-0.1607434967946879
homa_b,4,-0.14736842105263157,53.61171925140245,-0.05400616436602812
