target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,75.3997464020157,63.30151175134128,0.011661383807442971,0.10798788731817542,0.07980516188179025,0.47326406507370067,83.0,,,,,,,
sspg,direct_si,full_sample,74.25419792641748,61.074176383358065,0.041464908833104164,0.20362934177839978,0.24570373767999226,0.025158421013380332,83.0,,,,,,,
di,direct_mi,full_sample,1.1224462285740777,0.8635530156401109,0.002395431128840886,0.04894314179564288,-0.11165648590096836,0.3836298945571549,63.0,,,,,,,
di,direct_si,full_sample,1.096378895541527,0.8373683955527419,0.04819348405565749,0.21953014384281214,0.19551885944739641,0.12461945429184318,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3109809815384204,0.9801118029071881,0.025369411792249164,0.15927778185372715,0.14824287452241913,0.14730528762844317,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.267441278326288,0.9334737971149809,0.08903236204505205,0.2983829117845842,0.3522535257645419,0.0004024917963981266,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.17081474642295,36.646296335729645,0.00850133396736552,0.0922026787428958,0.051954883023058146,0.6132748624889071,97.0,,,,,,,
homa_b,direct_si,full_sample,51.09110637939834,36.93807947397336,0.011587827203551782,0.10764677052077218,0.07470404719159536,0.46708593914768703,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,76.50737554175144,13.089439071779257,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,76.80934623864037,11.250502655767278,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,77.01733786405234,11.830992665792287,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.14538211309354812,0.1636576377202254,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.18313549028279313,0.28676892515439945,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.20286504923212156,0.3486391876667456,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.13045169360865244,0.1210767344913336,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.24703677425874568,0.2382953118629485,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3004011208733613,0.344272606923091,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.09061397425516927,0.2214862400910543,,,,
