target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,71.36977862127968,59.45303274944173,0.08028450571352952,0.2833452059123802,0.3155734001602964,0.011756664612796222,63.0,,,,,,,
sspg,direct_si,full_sample,70.9348365978668,58.76510529723006,0.09146021663843185,0.3024239022273731,0.28829717840102553,0.021943109975080723,63.0,,,,,,,
di,direct_mi,full_sample,1.048447145887648,0.8036571227649252,0.1295969123857985,0.35999571162138533,0.36254755364018204,0.00349965055117401,63.0,,,,,,,
di,direct_si,full_sample,1.0344680250320235,0.7800643227160091,0.15265263731769885,0.39070786697696286,0.3855893048149305,0.00180314272966395,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2942025788788678,0.9607023581064918,0.06198730729441482,0.24897250308901045,0.3319358050540832,0.005330252768429432,69.0,,,,,,,
homa_ir,direct_si,full_sample,1.2954101064888726,0.9711694009997237,0.06023610597099416,0.24543045037441172,0.3004594488566047,0.012125849915053331,69.0,,,,,,,
homa_b,direct_mi,full_sample,51.85878413356652,36.90905850307163,0.011569952869722178,0.10756371539567668,0.04519546949214469,0.7123127624710996,69.0,,,,,,,
homa_b,direct_si,full_sample,51.97925905451216,36.9886249801993,0.00697210683859073,0.08349914274165196,0.021081476068688345,0.8634880061964181,69.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,72.93004901380891,4.383523471221567,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,72.4945212128134,4.368001191694225,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,71.71946065010326,6.41318282955183,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.0787867523721331,0.12895055407304498,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.06665807161391016,0.13400720028243146,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.055613605386467736,0.22980201356862198,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.21517751643422986,0.09189564892039348,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.23808670110357594,0.10269769595101916,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.29264150824122226,0.1892980659205015,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.2049072914799547,0.131662642612219,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.19644990222594477,0.12115559512346614,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.21767287809328573,0.25267835151150136,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0523439522365852,0.30742982312092004,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0375160082461203,0.3096061700438357,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0648534620319894,0.35277877802781415,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.19431153084967284,0.20459960709547748,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.15568634386238295,0.22488001433630175,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.2281917673912499,0.3670164070423346,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2624455341271871,0.14903192985992084,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3033880305699822,0.13759672945000856,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.31622780754699203,0.1473511986511143,,,,
