target,fold_id,spearman_r,rmse,r2
sspg,0,-0.2558461842645392,86.70785319601313,-0.5934452435477235
sspg,1,0.25309515002513555,73.26129703344739,-0.09958735663454865
sspg,2,0.5804682245141696,61.431656608877,0.2619990913016017
sspg,3,0.16112108771781966,66.69325706430884,-0.1494278751816016
sspg,4,0.5429080129622184,73.12264332011533,0.17754104525452585
di,0,0.3021978021978022,1.6090959903782018,-0.12915981930946474
di,1,0.32417582417582413,1.1234559894476794,0.030166588367026237
di,2,0.37912087912087916,0.9549646687489044,0.1381305214823576
di,3,0.15384615384615385,0.9480399362484131,-0.7576547123637603
di,4,0.5384615384615385,0.5930599672462857,-0.19598333027462034
homa_ir,0,0.221978021978022,1.2484248271058347,-0.10782368019384037
homa_ir,1,0.5164835164835165,1.0862259445833766,0.21729801684881545
homa_ir,2,0.5032967032967033,1.6879059996206407,0.05694619179059357
homa_ir,3,0.38461538461538464,1.1164323001156533,-0.3871789254173639
homa_ir,4,0.5494505494505494,1.2403690737558668,0.1898733374086583
homa_b,0,-0.3450549450549451,39.026917846685876,-0.3745684039769219
homa_b,1,0.3450549450549451,31.163808947600877,-0.028709801900539622
homa_b,2,0.2527472527472528,93.59169009123512,-0.3869977919543468
homa_b,3,0.0945054945054945,49.711596824513705,-0.33973563763665315
homa_b,4,0.32417582417582413,33.82665403970416,0.16408270717258455
