target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.39677108331004407,0.16766101761523108,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.2834165834165834,0.12193608290806196,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,-0.12917082917082917,0.08385338507319395,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.3917082917082917,0.08391632177312754,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2217745139093434,0.21573704293830928,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,1.3461119765561451,0.27533707388082007,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,1.3077129773530771,0.22268991655006184,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,0.056497571410671465,0.2897918919932505,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.0809628885296946,0.06885525616769439,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.08039189065805938,0.32132011229445706,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.43109164571394365,0.24395814785669054,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.1424235263105932,0.08291678405283105,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.3110552243178957,0.25170570291387384,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.3562637362637363,0.219168819912379,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.18175824175824176,0.13943768937662943,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.1668131868131868,0.24029165549498233,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,49.588344815987895,22.089418517852426,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,49.48512610393052,22.103832059612134,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,52.680181148652515,18.0673481208931,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.2025492922342694,0.15254846143983702,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.19403061388177423,0.131116852916431,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.4846325649187141,0.44317326193237705,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.014575230724770755,0.14573472771497767,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.054027476688096286,0.18078277925120734,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.07569126577281518,0.2509129706482033,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.09714285714285713,0.14064835121905986,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.08659340659340659,0.24055484710235348,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.2112087912087912,0.2759553998081046,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,63.81694653710556,5.310921501103005,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,52.24110096352158,6.8975134504831885,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,0.16416044029658322,0.1773121766409122,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.4891660147313968,0.1022747373349215,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.4444149616168792,0.20324184531887013,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,0.9923012850295659,0.32343368681668055,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.7644538945710919,0.1695440508769505,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.04108749528256857,0.19353549782943255,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.42564581829246634,0.13531864575175084,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.4654345654345654,0.05582654992066263,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,rmse,1.3050964832948826,0.21610562913201173,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,mae,1.0199581917742482,0.09732656748636655,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,r2,-0.09273354434839205,0.38325379776842217,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.3683420001131519,0.3027895879324208,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.2883516483516484,0.31224388611296416,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,rmse,51.503593902846355,19.27351777382746,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,mae,39.00520586692199,11.93658907364381,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,r2,-0.40341009694328867,0.5002753538108098,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.11865355302207872,0.2640883696307722,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.26571428571428574,0.268251099413729,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,60.04209318677781,45.97493620014578,0.3657816894638719,0.6431184075678151,0.6287809454873421,0.00011609941902586773,32.0,,,,,D1,7.191190710045888e-05,
sspg,ridge_6d,leave_one_dataset_out,68.75329768829837,59.54729009828237,0.10761328775009549,0.43265825720311346,0.4171791532442076,0.019548617805879607,31.0,,,,,D2,0.01505810230775891,
di,ridge_6d,leave_one_dataset_out,1.1055551460696975,0.8188397209675198,-0.32381587814368884,0.2130073590914074,0.2381083320421033,0.18941104693627211,32.0,,,,,D1,0.2417981210958135,
di,ridge_6d,leave_one_dataset_out,1.224577354811441,0.868271469064469,0.051726628615891945,0.3254194227811135,0.36653225806451617,0.04255003444358924,31.0,,,,,D2,0.0740372207621355,
homa_ir,ridge_6d,leave_one_dataset_out,1.1060747365550885,0.8726271465973279,0.13676227730218504,0.43565011626829186,0.4677848062905678,0.006938975591228484,32.0,,,,,D1,0.012693056547281954,
homa_ir,ridge_6d,leave_one_dataset_out,1.478770573439131,1.1933910047747738,-0.05324576102416834,0.17667308723389014,0.31294452347083923,0.05930703120471516,37.0,,,,,D2,0.29554631580669644,
homa_b,ridge_6d,leave_one_dataset_out,64.67876081697857,49.19229381426372,-0.34759335743249165,-0.20846000587384353,-0.12353372434017595,0.5005677488995122,32.0,,,,,D1,0.25223219542901376,
homa_b,ridge_6d,leave_one_dataset_out,53.50713207092796,42.014262441896015,-0.24816051702721542,-0.03129354757374741,-0.06685633001422475,0.6942060404099424,37.0,,,,,D2,0.8541211233672271,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
