target,fold_id,spearman_r,rmse,r2
sspg,0,0.3081158348132085,69.01736408169914,-0.009571342303692276
sspg,1,0.6657502859356826,54.83969748312102,0.3838724453789325
sspg,2,0.6107296011476098,61.537771450402104,0.2594472966340601
sspg,3,0.11908949961751887,64.62438169645618,-0.07922170792543559
sspg,4,0.5183895865703763,69.06551797384934,0.26627550969905145
di,0,0.35714285714285715,1.522460305292869,-0.010842438358167117
di,1,0.4835164835164835,1.1306749335973691,0.017662908877982164
di,2,0.4725274725274725,0.9145222865641591,0.20958444177760482
di,3,0.5034965034965035,0.8423314189491077,-0.38754251304600174
di,4,0.5104895104895105,0.551517480744325,-0.03429987566426096
homa_ir,0,-0.23956043956043957,1.4378589446347516,-0.4695298678056705
homa_ir,1,0.48571428571428577,1.0653669218929676,0.24707016304917773
homa_ir,2,0.3934065934065934,1.6600108858189089,0.08785930644759388
homa_ir,3,0.14285714285714285,1.2103539408665498,-0.6303936445014655
homa_ir,4,0.6593406593406593,1.151891723261236,0.3013263210684042
homa_b,0,-0.23956043956043957,51.25176596720398,-1.3705849190340542
homa_b,1,0.3362637362637363,29.58275437553553,0.07302285458844915
homa_b,2,0.4241758241758242,87.2060901948114,-0.20418945933829002
homa_b,3,0.5384615384615385,47.03644345032337,-0.19942372464530433
homa_b,4,0.2692307692307692,42.4409155263575,-0.3158752362872441
