target,fold_id,spearman_r,rmse,r2
sspg,0,0.5465686274509804,66.71224626572467,0.278969424779105
sspg,1,0.5039853798295343,56.56539904593368,0.3128697987972163
sspg,2,0.18293462574874064,53.384342006543875,-0.25305440500253384
sspg,3,0.8226639460431011,61.679328408595644,0.514773641353307
sspg,4,0.6872702375708913,63.9336900001229,0.3348151522435946
di,0,0.6936274509803922,0.7822669430176502,0.2299813165430622
di,1,0.5808823529411765,0.9485264786563599,0.18809983912327044
di,2,0.7377450980392158,1.430122183486512,0.2341583559310454
di,3,0.6053921568627452,0.9083698507675082,0.14239303658210467
di,4,0.42401960784313725,1.271099953516898,-0.03234712128080597
homa_ir,0,0.5654135338345864,0.9425850461632719,0.0863321344544582
homa_ir,1,0.6105263157894737,0.9539801818432898,0.2770343647336715
homa_ir,2,0.368421052631579,1.669461846740036,-0.2213963040451421
homa_ir,3,0.4931988188701621,1.4532171321350158,0.05746280113881286
homa_ir,4,0.4508771929824561,1.2284346277679667,0.10656305286491774
homa_b,0,-0.47368421052631576,64.499174479592,-0.24779596683262883
homa_b,1,0.30526315789473685,45.45693624076114,-0.0008245511843258946
homa_b,2,0.07368421052631578,39.53895489018704,0.027058359115388786
homa_b,3,-0.3508771929824562,62.0140787417522,-0.1942675525235984
homa_b,4,-0.15614035087719297,52.38384929193385,-0.006279205256391807
