target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,64.90398576613431,53.03852798151956,0.2676667892987181,0.5173652378143684,0.5148073314287177,6.385993667894931e-07,83.0,,,,,,,
sspg,direct_si,full_sample,74.40017756034287,62.26128035181317,0.03769235052413655,0.1941451789876242,0.19947091303813427,0.07061867185246007,83.0,,,,,,,
di,direct_mi,full_sample,1.215274808415798,0.9545630121376047,0.011912698586809878,0.10914530950435834,-0.0016415948876240853,0.9881034450537567,85.0,,,,,,,
di,direct_si,full_sample,1.1914030467405807,0.9341871402798919,0.05034963443576368,0.22438724214125047,0.2301945973967155,0.03405518653710786,85.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2838957018729946,0.9378308850131257,0.06522574145474214,0.2553933073804733,0.47165916040336986,1.0792232633299888e-06,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.3105601765491037,1.0037506367336664,0.025994994615151534,0.16122963317934472,0.21054604030830829,0.0384503868009185,97.0,,,,,,,
homa_b,direct_mi,full_sample,50.77983603702137,35.90589823023187,0.023594855598429887,0.15360617044386587,0.15637749149840735,0.1261156053777557,97.0,,,,,,,
homa_b,direct_si,full_sample,51.385534019136855,36.48382702686042,0.00016296615120814373,0.012765819644972266,0.010776265916830207,0.9165654135731314,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,67.65403230167246,3.941688512861361,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,74.6430024144535,14.445294899494938,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,59.599445282163686,3.6660464619582656,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,0.02146212377455614,0.3974453575510784,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.0680852755702794,0.04321893689607677,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,0.2418747736644983,0.3037676714414903,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.4345890768701624,0.23309979932879582,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.16953346588933282,0.03052968860990172,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.5523639944593314,0.21088928157492867,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.4411033942652246,0.18880301230503013,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.19476992987625147,0.07165441549564806,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.4963454151511635,0.1918009067662869,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,rmse,1.2067966120695364,0.2624283900464917,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,rmse,1.2006837083559951,0.2402185192938551,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,rmse,1.0645438788240926,0.2306842861494832,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,r2,-0.08653286791134618,0.07963628584276047,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,r2,-0.08068077673585106,0.0665944134570355,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,0.15401091697692407,0.10355693069945644,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.09870513335505479,0.1388170141232882,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.18980271024073964,0.173778691380374,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.4919156478191805,0.09303822475137268,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.020588235294117647,0.14552797987259278,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.1985294117647059,0.15227671144126537,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.6029411764705882,0.10568245473107349,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.294096373615727,0.24902004638115086,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.325936836140971,0.23735323539797468,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.233948061248148,0.300546042354204,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.01874102666869202,0.1486434840440228,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.06429799876228351,0.08044982134313214,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.08477631226268971,0.19235484422440968,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.2567666912418722,0.21636941679990654,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.1941251004941335,0.2103686228174317,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3759857851114743,0.1839361487189265,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3908248732441163,0.12741084981407666,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.20306672980497947,0.2016504918957132,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.41803826001463384,0.07687562823180417,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.152162946716075,8.533009848480347,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.3003641775572,7.089192956000834,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,53.189326415506706,9.429037261349674,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.022219730007994553,0.09092336102805708,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03288788615217153,0.018607204970573842,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.10204974282392676,0.11126663029157252,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.1783194979857537,0.21711740439678195,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.06600387519669879,0.0937314259757647,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.013398954077474556,0.19019502760820367,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.08260651629072682,0.24206284491700913,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.12852130325814537,0.22357987920913397,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.15573934837092734,0.23425568436003769,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,60.45500114538415,4.855442205222236,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,50.624721316516435,5.10380127581041,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,0.23767472243413784,0.25860962953281696,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.5618666360369279,0.222824169286423,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.5486845633286496,0.2144976467412181,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,1.0680770818889855,0.24239683326406425,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,0.8093785522370492,0.1255568831556285,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,0.15245708537973535,0.09819306472375607,5.0,,,
