target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.14693127666988626,0.18647164107880382,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.21583513569854787,0.07307872480844094,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.1545363408521303,0.2071543783667863,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.18656641604010024,0.10852478766393835,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.25709273182957393,0.09144351986138724,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,66.00433473181135,5.951398544142392,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,54.32961352255607,6.266909346657706,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,0.09073287252825428,0.3066528232047471,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.43043266522433726,0.2827826946934171,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.405015254576751,0.33040568437925044,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,0.9761685271500944,0.26441864930151315,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,0.7491256658600731,0.16830317017351756,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,0.28941331720321395,0.1831742046221401,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,pearson_r,0.5869390559105537,0.12392880933396659,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,spearman_r,0.6705882352941177,0.10847187485945281,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.1982823895651784,0.254521939118291,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8691433128099156,0.11889382480407769,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.13294701199828687,0.13569732201652696,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4336971073771821,0.12192211612701231,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.501225914250295,0.09437044288981164,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.0768314735528,7.090775698715561,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,37.21057572244099,3.890229760066138,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.026384479044929465,0.06181754349322052,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.20279642733884123,0.09981000942476422,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.2106265664160401,0.22221725611752405,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,68.02588613765576,55.26566580307073,0.1859041448079799,0.43773137309062893,0.42218149197007254,0.01608655475073196,32.0,,,,,D1,0.012226650313590022,
