target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,72.23393205759292,59.024219227506855,0.0929139109477386,0.30481783239787436,0.3576220263963519,0.0009028425431094412,83.0,,,,,,,
sspg,direct_si,full_sample,70.88831305457724,58.196707467920696,0.126394666182714,0.35552027534686964,0.3231048766637386,0.0028887607803530354,83.0,,,,,,,
di,direct_mi,full_sample,1.0421108508649115,0.773894003127724,0.14008569174809515,0.3742802315753321,0.4383453142754482,0.0003265685610218586,63.0,,,,,,,
di,direct_si,full_sample,1.1112681944467822,0.8566574711928314,0.02216605705486685,0.1488826956192521,0.2113840652041763,0.09630003719678576,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2748012227079282,0.9611749418317412,0.07842179089504331,0.2800389096090719,0.3665537986206319,0.00022185603498022915,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2871446530701978,0.9580015566081781,0.060488785618622365,0.24594467999657327,0.3416285874034194,0.0006155260404637256,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.01438698821759,35.67609425232511,0.01455403605363581,0.12064010963869232,0.13326670766823154,0.19314800549253763,97.0,,,,,,,
homa_b,direct_si,full_sample,51.2815965495569,36.40253483659339,0.0042036142944476,0.06483528587465143,-0.03695095451652578,0.7193484901416565,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,74.76435699053313,10.605473444188844,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,73.04231246491581,8.766420616327666,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,75.46102967389781,6.075316325173033,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.13586836150071518,0.3333255859950523,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.07360763624219353,0.2467870792027053,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.18597849952595494,0.405210631625109,,,,
