target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.17709273182957397,0.27120442381807786,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,142.6624910151841,126.35028037393587,-2.580525193136125,0.3209762476817577,0.3946837829837457,0.025386312718805426,32.0,,,,,D1,0.07325964509637815,
sspg,ridge_6d,leave_one_dataset_out,77.47443549764618,68.6587539626635,-0.13313816957545144,0.21869370747964212,0.29700574805641267,0.10468459687199771,31.0,,,,,D2,0.23721706774964352,
sspg,ridge_6d,leave_one_dataset_out,63.945829295675786,45.04876079343694,0.3582049057002955,0.6255060515743263,0.6345864661654135,0.00265140753465565,20.0,,,,,D4,0.0031819952119913394,
di,ridge_6d,leave_one_dataset_out,1.638665505441878,1.3313676535386105,-1.90835481284648,-0.27880943404417746,-0.2359087169655019,0.1936545414325589,32.0,,,,,D1,0.12228367746076463,
di,ridge_6d,leave_one_dataset_out,1.7068090613037257,1.268025909219068,-0.8421754346524797,0.21968545898754294,0.2846774193548387,0.1206149407645317,31.0,,,,,D2,0.23504373486178937,
homa_ir,ridge_6d,leave_one_dataset_out,1.6684254603932434,1.35985765158199,-0.9641519470752824,0.31834781970630005,0.3270094413880772,0.0677237383703473,32.0,,,,,D1,0.07577853957323061,
homa_ir,ridge_6d,leave_one_dataset_out,1.3964929360628926,0.9211629634536461,0.0606972220490567,0.36406837111536067,0.47889995258416307,0.0027123467311299734,37.0,,,,,D2,0.02674806945670264,
homa_ir,ridge_6d,leave_one_dataset_out,1.147100498431097,0.8289366510882328,0.12509447328606638,0.438351937799894,0.5660325768074743,0.001691664698090462,28.0,,,,,D4,0.019633660313332663,
homa_b,ridge_6d,leave_one_dataset_out,97.98492085414911,79.75516820071057,-2.092815210960795,-0.33675486343943334,-0.4186217008797653,0.017100183997567034,32.0,,,,,D1,0.05947728828610285,
homa_b,ridge_6d,leave_one_dataset_out,48.83956546905811,31.198009982836343,-0.039897838303133426,-0.09852755708750918,-0.09696538643907064,0.5680528443485169,37.0,,,,,D2,0.5618039182748195,
homa_b,ridge_6d,leave_one_dataset_out,51.634098893664834,40.717464709073944,-0.28639909482021975,-0.1079619871573634,-0.20750069214382957,0.28936448171824336,28.0,,,,,D4,0.5844901777993764,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
