target,fold_id,spearman_r,rmse,r2
sspg,0,0.16176470588235298,90.0767542420749,-0.3145224597159151
sspg,1,0.19865117161164123,66.51862114802141,0.04978079590795059
sspg,2,0.13382465910478342,71.58947560277429,-1.2534114755422006
sspg,3,0.7711554699938907,89.74557780682429,-0.02728566572293234
sspg,4,0.6254600663118389,71.47233559068438,0.1686981353251651
di,0,0.4340659340659341,1.6361564888339297,-0.1674577926679972
di,1,0.5439560439560439,1.0411305917139562,0.16709507662412326
di,2,0.7252747252747254,0.813699254692946,0.37425883057278664
di,3,-0.43356643356643365,1.0952801233764238,-1.3460146013285668
di,4,0.5174825174825175,0.8733723748953252,-1.5937422101789083
homa_ir,0,0.14887218045112782,1.088261819093312,-0.21790677022587834
homa_ir,1,0.5954887218045113,0.9412357620168748,0.2962218350057455
homa_ir,2,0.4421052631578948,1.589163228843909,-0.10672729213015941
homa_ir,3,0.5432207631327941,1.3306667634186953,0.20972890033585978
homa_ir,4,0.4070175438596491,1.2129297598073765,0.12897401415668075
homa_b,0,-0.2706766917293233,58.689917140661905,-0.033147330698209965
homa_b,1,0.17744360902255638,49.216649649381736,-0.17322611308416036
homa_b,2,-0.3719298245614035,40.756649578285504,-0.033792484448680105
homa_b,3,0.14385964912280702,59.24841192359568,-0.09012040405037891
homa_b,4,0.17719298245614035,52.92671973354482,-0.027244058982986763
