target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,71.49433781548576,58.16237751321749,0.11139390015510675,0.3337572473446932,0.3577899930617174,0.0008974551344391768,83.0,,,,,,,
sspg,direct_si,full_sample,74.90390498698336,62.26183948053199,0.024617604096448087,0.1568999811868955,0.2372214210790337,0.03082392262041589,83.0,,,,,,,
di,direct_mi,full_sample,1.08512050643232,0.8320014182485389,0.06764075622001531,0.260078365536243,0.2425384329383674,0.05546152833924423,63.0,,,,,,,
di,direct_si,full_sample,1.1048016779740182,0.8624883877611349,0.033513060249466986,0.18306572658325512,0.1766294238489308,0.16611559391613986,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2292209914717265,0.8840311868910679,0.1431452851946725,0.3783454574785691,0.4730004273746997,9.961676491086232e-07,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2904012413791357,0.9580327718610813,0.055728680748291626,0.236069228719641,0.31213386371035284,0.0018553387175756202,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.28456913118506,36.60857025532956,0.004088166569233609,0.06393877203414088,0.05655074017733778,0.5821955503326081,97.0,,,,,,,
homa_b,direct_si,full_sample,51.38954838605694,36.48514588776738,6.740490759882256e-06,0.00259624551226026,-0.04198733016771062,0.6830192470735308,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,74.90221750832985,8.444202921302855,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,77.77822778387477,10.643315220139721,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,75.50428324055498,9.602019469315012,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.16075842625808917,0.3984307482129499,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.22401023729300884,0.33555680892588297,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.15296360289932237,0.29872458240217475,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3652053973254604,0.2539612921185879,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.2162859054123039,0.23485077652512165,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3195995168932163,0.30029523909136885,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.37929451001694914,0.22801412543159505,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.24294922110621728,0.23879496286072296,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.29558204905804397,0.28240492521773597,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0860118884771486,0.29169517760912,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1063437891259333,0.3081005243563927,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1344307506308273,0.3174701300004465,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3704105342299367,0.5024464050769942,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.38089504488229825,0.4174118598966215,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.5178640657481364,0.6215281509243749,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.1887420450291608,0.22522268248504537,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.10281754006928834,0.2662009824115768,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.1868740707961684,0.17577837160031073,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.11238761238761238,0.23574010611548404,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.07812187812187812,0.23007854049058263,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.1974025974025974,0.1834589653271005,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2432256252143077,0.20508246705646166,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3152925845168895,0.18636541530201495,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2555712136422268,0.1941478350051765,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.04169236747239382,0.19536417115457647,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.07925788991234954,0.22355036146566698,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.010553956953487176,0.25441106033681377,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.38617481475459436,0.12866477381934752,,,,
