target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,75.65859901654596,64.28252534987165,0.00486366378426395,0.06973997264312566,0.05696169539208023,0.6090071542997204,83.0,,,,,,,
sspg,direct_si,full_sample,74.18223486599865,61.900029769764636,0.043321926893545526,0.20813920076128234,0.0765718035735041,0.49143145062208793,83.0,,,,,,,
di,direct_mi,full_sample,1.1180658614443721,0.8479110735314644,0.1636634032514942,0.40455333795618065,0.4712940751183624,5.300805459908514e-06,85.0,,,,,,,
di,direct_si,full_sample,1.157114043163095,0.88200858996453,0.10422558140437432,0.3228398696015833,0.4479111193678598,1.720408149972863e-05,85.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3261581259798976,1.0212457665144528,0.0026723123175147467,0.051694412826814,-0.039284657616155336,0.7024311110369347,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.3221897502003803,1.0156245295359663,0.008632158847326155,0.0929094120491594,0.08882606266012695,0.38692565156736947,97.0,,,,,,,
homa_b,direct_mi,full_sample,50.16240825422533,34.604967719224376,0.04719456170413061,0.21724309357061403,0.2928527518008141,0.003602959483037614,97.0,,,,,,,
homa_b,direct_si,full_sample,50.28944199415976,35.73188204311236,0.0423625887463126,0.2058217402178708,0.2425087199977824,0.01669696596062344,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,77.10310460693766,14.915365169350094,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,75.00883466583971,13.046740668808992,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,62.24904550554311,5.591862476519435,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.1432932978287917,0.08930849514109325,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.09716648338085257,0.13916246590232156,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,0.11720345681210267,0.5382686835951206,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,-0.09662534853941147,0.2604022903792486,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.13943682462152113,0.29335150032325447,,,,
