target,fold_id,spearman_r,rmse,r2
sspg,0,-0.1513068831672006,82.42370863062631,-0.43987429965569635
sspg,1,0.1155434380549532,68.8478671997102,0.028905458105398685
sspg,2,0.327373074489034,65.83270908719494,0.1524684054694383
sspg,3,0.12609476430090236,69.13634938678004,-0.23518144174166844
sspg,4,0.6409817185295869,72.171174938753,0.19880538812667103
di,0,0.13186813186813187,1.5928322319836687,-0.1064494594246157
di,1,0.3131868131868132,1.1623787723667758,-0.03819839792824209
di,2,0.2747252747252747,1.0040263921036359,0.047297837622438554
di,3,0.2517482517482518,0.9212020065994113,-0.6595488802956149
di,4,0.5664335664335665,0.5300698226330528,0.0445805719788851
homa_ir,0,0.24395604395604395,1.2928005614813545,-0.18797941309608568
homa_ir,1,0.6439560439560439,1.0275522950741556,0.29957125971314313
homa_ir,2,0.5516483516483517,1.706996717826149,0.035493116326905105
homa_ir,3,0.2967032967032967,1.0867728486705899,-0.3144535873330405
homa_ir,4,0.5659340659340659,1.2549654370612733,0.170694401651161
homa_b,0,-0.42857142857142855,39.22841313525567,-0.38879878986022565
homa_b,1,0.221978021978022,29.949045198713087,0.04992525433791917
homa_b,2,-0.09010989010989012,96.11733592716969,-0.4628663159178683
homa_b,3,-0.059340659340659345,49.742494975378285,-0.34140157561081486
homa_b,4,0.45604395604395603,30.945018442487235,0.3004371828923289
