target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,71.28117421443758,60.23666824134012,0.08256671150526118,0.2873442386846492,0.3312044040029771,0.008013472651058924,63.0,,,,,,,
sspg,direct_si,full_sample,71.28503011453502,59.34454116953875,0.08246745312952619,0.28717146990870457,0.28505572599125306,0.023546039491662115,63.0,,,,,,,
di,direct_mi,full_sample,1.0937795276232631,0.8272090317315482,0.05270134617744293,0.2295677376667529,0.3043431300998019,0.015303869973631817,63.0,,,,,,,
di,direct_si,full_sample,1.0328407343371475,0.8342735911714922,0.1553164140753579,0.3941020351068327,0.342506030482979,0.00600035484923854,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2090847547519155,0.8635826074062655,0.18131339680250302,0.4258091084071548,0.42592643339768577,0.00026346712371982115,69.0,,,,,,,
homa_ir,direct_si,full_sample,1.3253597576970382,1.0098773950845914,0.016279429481000807,0.12759086754541987,0.18511312672608832,0.12781685060721765,69.0,,,,,,,
homa_b,direct_mi,full_sample,52.00487284198971,36.8754991378316,0.005993198223010698,0.07741574919233686,-0.020423821702594085,0.867707634219521,69.0,,,,,,,
homa_b,direct_si,full_sample,52.13682633922578,36.94074899117243,0.0009425532332729691,0.030701029840589374,-0.052721958348556815,0.6670209026316241,69.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,73.04419228931772,6.001254273479111,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,73.08015012063626,4.464726491707445,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,71.62120735094452,5.557094575080484,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.08817749748135728,0.19151812311955269,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.08686599054959054,0.1591798052607705,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.05343149094845216,0.22377722180218088,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.23776241449879104,0.1825680602450695,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.252977855461488,0.12307356593764363,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2746016267741327,0.18474779616018935,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.21000947273133885,0.34659848666208326,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.274701684862649,0.15911910706494364,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.20623225868125625,0.2544394882502461,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.089628003242386,0.31632862983145865,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0351507446049795,0.3017770516647348,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0944256699253183,0.35746403722790204,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.33571207829813277,0.4080354098970737,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.15842464090731886,0.2585875012802349,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.2520013505134296,0.27080214109937867,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.19599052243564247,0.2608996059622721,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2943539335517091,0.1411625353643781,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2501856196718079,0.14071307006107595,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.24595404595404596,0.20568520822807718,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.32357642357642363,0.10011385722465595,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.2185814185814186,0.2368135186894726,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2120779194179307,0.2300910207144211,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,1.3503265252584877,0.24063064634198475,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,1.268633899724936,0.2279632151521746,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,0.09556560930766367,0.2113918677353447,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.10147743422402403,0.10182326224224911,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,0.0065233118393617,0.22566142621289711,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.4406975186579342,0.11427385177232553,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.12464801158018594,0.330162703900286,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.4035285212981332,0.0940928955284283,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.4021978021978022,0.1749649334335576,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.16373626373626374,0.22672329763208712,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.4287912087912088,0.1393974994131955,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,49.5273657275083,22.581866233692423,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,50.24499617406219,21.82989514025676,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,49.529240740746744,24.39646865038688,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.1916607686757805,0.16571551135712678,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.2412800645640091,0.1589604534167276,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.19501028877540663,0.33001545802590093,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.1775931359111015,0.1993562647759994,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.13855691602646836,0.2707368812077976,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.18489965465090658,0.29575951009731555,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.03274725274725274,0.27801667892270027,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.17648351648351648,0.2921867055243253,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.10527472527472528,0.19700008305966837,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,71.68236184861289,5.733244207744741,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,58.98970823614131,7.184314461310247,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.058975297939171355,0.24290533288714816,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.2738147998434105,0.1958127021996002,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.21173722244145515,0.26306325669270714,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0421018451373087,0.34525752746948524,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8383596712006203,0.24190996151491986,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.1424636656094298,0.2647792904524908,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.31392450367045016,0.085507271790302,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.3075924075924076,0.14290408120684459,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,rmse,1.2738175720227045,0.2383242515585888,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,mae,0.9874743702242181,0.130500084579002,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,r2,0.0006651554524166103,0.2255457318964161,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.4498459675094641,0.12039030971072916,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.4604395604395604,0.15924893153609235,5.0,,,
