target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.10667568733686658,0.10530134172601696,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.2322943484477924,0.05468667879056297,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.09824561403508772,0.13051028009401608,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.13057644110275687,0.07743492988165351,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3186967418546366,0.14445951797377,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,71.35625298479815,3.936113221891865,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,58.45454252266766,4.984642752770621,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.10203565402658898,0.5183723659579154,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.49115224498564886,0.3052516916105068,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.45339218258216507,0.25423942938625943,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0371360189895589,0.29441230765857623,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8157210509960591,0.14655502764896913,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.2393544307132891,0.45090622935034247,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.38514302833231573,0.21794169951154246,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.30589410589410587,0.31067254243869175,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2418030045766906,0.20830429014713425,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8994655740019499,0.07963729596823668,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.046443392573305584,0.18905966817320854,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4079825656735121,0.08719771954142037,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.48944215377362743,0.097988949196307,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,50.51530956899122,6.596867396627655,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,35.66530556296543,3.8759831449060984,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.005399171505072764,0.0704912284142222,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.2677118257066654,0.0842518816535734,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.4256641604010024,0.11193136220599621,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,70.81053265614054,60.31321652225014,0.11788978655242688,0.42994939335998594,0.2969752570523307,0.09882323424631607,32.0,,,,,D1,0.01404768450624217,
sspg,ridge_6d,leave_one_dataset_out,71.63569345538295,59.76008094722173,0.031220441312515113,0.2550608218487634,0.3252344002817336,0.07421129797161685,31.0,,,,,D2,0.16611702461708452,
sspg,ridge_6d,leave_one_dataset_out,64.96582267722168,46.884707193725674,0.33756719725515816,0.7279865960218348,0.5984962406015037,0.005305836200418917,20.0,,,,,D4,0.00027396479533678875,
di,ridge_6d,leave_one_dataset_out,0.8791762976209837,0.7401396788348398,0.16282026506258673,0.4589591797460856,0.33067546651574625,0.06452288546229609,32.0,,,,,D1,0.008237134122697252,
di,ridge_6d,leave_one_dataset_out,1.2844804740849236,0.8415282242256115,-0.04331660761864242,0.298504332289641,0.4483870967741935,0.011411153576039649,31.0,,,,,D2,0.10286163720284683,
homa_ir,ridge_6d,leave_one_dataset_out,1.1016430739312961,0.8511831244395409,0.14366581525288125,0.3872543010941273,0.4204930821436374,0.01656088987183649,32.0,,,,,D1,0.02854392117562464,
homa_ir,ridge_6d,leave_one_dataset_out,1.3636020209446746,0.8699637340405356,0.10442204914731468,0.41982742312408705,0.4893314366998577,0.002114940523395042,37.0,,,,,D2,0.009686704010352784,
homa_ir,ridge_6d,leave_one_dataset_out,1.202924356813811,0.9488523797344298,0.0378675550342471,0.3557162695069378,0.481182432315058,0.009534232874893783,28.0,,,,,D4,0.06320505844358379,
homa_b,ridge_6d,leave_one_dataset_out,82.31696403745337,69.66036851840745,-1.182801128486223,-0.2662131909341346,-0.2789589442815249,0.122075103308409,32.0,,,,,D1,0.14082104533243034,
homa_b,ridge_6d,leave_one_dataset_out,48.61149063336848,31.695026390840887,-0.030208123080687876,-0.09154779824301228,-0.12754860123281175,0.4518709640856623,37.0,,,,,D2,0.589966632277154,
homa_b,ridge_6d,leave_one_dataset_out,81.07609762879176,70.35649168411503,-2.171671467850949,-0.3720182087101299,-0.43826993155972443,0.01965920401238125,28.0,,,,,D4,0.051247491063240114,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
