target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,75.81380093215242,63.77735429900757,0.0007767396324757092,0.02787004902176872,0.19045320269132318,0.08459581901318246,83.0,,,,,,,
sspg,direct_si,full_sample,74.08138696172617,61.114476626061084,0.04592129314812132,0.21429254104639636,0.20841513796884797,0.058654225634763524,83.0,,,,,,,
di,direct_mi,full_sample,0.9723424205138242,0.6379659538976818,0.36746466195321126,0.6061886356186547,0.584827950114221,4.17302372893975e-09,85.0,,,,,,,
di,direct_si,full_sample,1.1272924583254658,0.8695131657382514,0.14980307454594433,0.3870440214574275,0.4087668984165379,0.00010276826176371795,85.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3056560296149613,0.9900720064918254,0.03327085504881355,0.1824030017538307,0.4326440711490995,9.612728291815685e-06,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2920336917197188,0.973786331039584,0.053338027320106396,0.2309502702317126,0.13895920313262644,0.17464038530576675,97.0,,,,,,,
homa_b,direct_mi,full_sample,50.00440794007661,36.35809926704855,0.053187354897828776,0.23062383852895366,0.172663526078022,0.09079467679485104,97.0,,,,,,,
homa_b,direct_si,full_sample,50.389997885887254,35.226426298624816,0.03852908596367921,0.19628827260862802,0.3044443056820658,0.002430406054278042,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,76.27029342747795,14.308755474520455,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,77.25772140803583,10.238015655015799,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,71.12634813776337,5.2696410290141,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.12260855751539186,0.09286638192378127,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.20425994706974127,0.30631916943553655,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.05249561128331019,0.3466357186377787,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,-0.05558306095911292,0.09247081369462563,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.18442159949189704,0.3457185501528341,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.35345557954860035,0.28114412996117016,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,-0.011864614583598776,0.3238622647472313,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.18925274868792213,0.30319607338790716,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.33274898000246955,0.3502253501332422,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,rmse,0.9629975476426329,0.24598371282275117,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,rmse,1.1141015068015516,0.27913852412495427,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,rmse,0.9341137749470789,0.2504790615826789,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,r2,0.3155123864690414,0.08167041783636547,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,r2,0.07583719142659269,0.16878153320333938,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,0.34559593268664013,0.15535389912579983,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.6322705618905219,0.08326192895507728,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.3687929860804906,0.22778588431433325,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.6429568631341536,0.10686215740840264,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.5524509803921569,0.08523775464767903,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.32401960784313727,0.24482043102002116,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.6833333333333333,0.10516276906265004,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3241360446839052,0.20598757545979712,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2974215459350642,0.22067049646214576,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2521071610575554,0.1829593964632991,,,,
