target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.13788855864395197,0.23083276810277498,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.04933179452671223,0.16450765292393757,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.04611528822055137,0.13848999067024573,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.14010025062656645,0.26441822556095956,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.015488721804511269,0.17408445530592595,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,71.12995851766782,5.416610468298912,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,56.7441737338501,4.603701001665415,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.05532382561368927,0.352769996478704,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.4071864011043774,0.30590581978498255,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.48297167905268096,0.24379068686743124,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.056389908800401,0.35937863916818197,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8724907419990806,0.27016189810242247,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.27007924131862104,0.4716332262985194,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.3299815399373954,0.23022604607199387,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.31908091908091907,0.2984341218542228,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2382075734549973,0.23461356121218574,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.9143688871033341,0.10805515899161645,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.05657832750001914,0.19701105845173067,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4030475547060666,0.12118839826606889,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.4615493418668407,0.10995574817906578,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.125181585943395,6.613261551283705,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.955188560168494,3.9755360234816304,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.031565892152132236,0.073399984434586,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.11125099402362851,0.17608404011489534,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.07969924812030074,0.22108848929726782,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,79.13274080992556,66.466012624707,-0.10163961320677273,0.14293177922845013,0.10852429146603688,0.5543650917626038,32.0,,,,,D1,0.4351583635481853,
sspg,ridge_6d,leave_one_dataset_out,73.13906081119538,57.544717851188565,-0.00986840809401257,0.2820095479428534,0.3163625381537755,0.08293631135478069,31.0,,,,,D2,0.12428686540498336,
sspg,ridge_6d,leave_one_dataset_out,63.15730445800245,43.60796351865444,0.3739354438810264,0.6938653436267448,0.78796992481203,3.699406473493858e-05,20.0,,,,,D4,0.0006903408333436032,
di,ridge_6d,leave_one_dataset_out,0.9055748320677386,0.7462639404276421,0.11179042026341346,0.33800475731186375,0.16405462446318897,0.369606473800009,32.0,,,,,D1,0.0584795205763025,
di,ridge_6d,leave_one_dataset_out,1.2096965279887064,0.8469926567069475,0.07463306917317725,0.2840138115330751,0.4108870967741936,0.021665889763544416,31.0,,,,,D2,0.12152069099265177,
homa_ir,ridge_6d,leave_one_dataset_out,1.1664127004528477,0.8722528964095921,0.04001169079193512,0.2991600093732928,0.22362753278781064,0.21856517513271836,32.0,,,,,D1,0.0962493750938983,
homa_ir,ridge_6d,leave_one_dataset_out,1.3895618083399925,0.9523941181884547,0.06999805122472647,0.34689418006968614,0.4630156472261735,0.003904546946049539,37.0,,,,,D2,0.03542527520981072,
homa_ir,ridge_6d,leave_one_dataset_out,1.227308506199505,0.973002567756067,-0.0015340327059878422,0.35087136587932255,0.5060900553757349,0.006000471920623939,28.0,,,,,D4,0.06714737252267367,
homa_b,ridge_6d,leave_one_dataset_out,79.92891587673091,60.76650145974728,-1.057990307900488,-0.11409880189058469,-0.20161290322580644,0.2684972737227177,32.0,,,,,D1,0.5340754992065508,
homa_b,ridge_6d,leave_one_dataset_out,52.276812120638866,34.118310104339415,-0.19142109403534913,-0.05909286616734478,0.030109056424845897,0.8595868247332171,37.0,,,,,D2,0.7282799054835752,
homa_b,ridge_6d,leave_one_dataset_out,55.66398038861859,45.91541756969011,-0.4950338922083204,-0.1093477012854741,-0.13961128363239195,0.4786013213822946,28.0,,,,,D4,0.5796480963804171,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
