target,fold_id,spearman_r,rmse,r2
sspg,0,0.46323529411764713,69.03664133188431,0.22784966814190655
sspg,1,0.13243411440776084,70.23529767388182,-0.05937124787210424
sspg,2,-0.0687539533015401,57.187233387885044,-0.43793850257416156
sspg,3,0.8079472386004697,72.74159121352946,0.3251135540388257
sspg,4,0.6902135790594176,60.82091005187613,0.39801089090680497
di,0,0.8406862745098039,0.5606112772605003,0.6045287050800192
di,1,0.5000000000000001,0.9814581585228024,0.13074481768319768
di,2,0.6936274509803922,1.393385358150065,0.27299871776748263
di,3,0.661764705882353,0.9354362202978348,0.0905240069299088
di,4,0.6568627450980393,1.009951621519269,0.3482703385554612
homa_ir,0,0.5007518796992482,0.9338133933145425,0.10325811191537682
homa_ir,1,0.6481203007518795,0.9235719028597663,0.3223891153878409
homa_ir,2,0.3701754385964912,1.5817913835641852,-0.09648328570160647
homa_ir,3,0.5467310750108736,1.374356086125202,0.15698360466600836
homa_ir,4,0.4403508771929824,1.1778791819621954,0.17858751372381476
homa_b,0,0.24962406015037594,59.90422157613195,-0.0763415940673462
homa_b,1,0.32631578947368417,44.598162919870795,0.036633439784584665
homa_b,2,0.24035087719298245,42.030712903063,-0.09943594694237401
homa_b,3,-0.20877192982456141,58.11603897174611,-0.04884920386087188
homa_b,4,0.4456140350877193,50.73502099695216,0.056070909861360096
