target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,69.64275802450406,55.8710980618257,0.1568246183905444,0.3960108816567347,0.4002521411343767,0.00017741589954060465,83.0,,,,,,,
sspg,direct_si,full_sample,73.15592284297577,62.241898225853426,0.06961011452273946,0.26383728796881534,0.23471241901513637,0.03269278717110059,83.0,,,,,,,
di,direct_mi,full_sample,1.2079438363535948,0.9449944591756461,0.02379773436232746,0.154265143056751,0.18118106801904155,0.09702738080468801,85.0,,,,,,,
di,direct_si,full_sample,1.2177544118524581,0.9581126829112353,0.007876468816119253,0.08874947220187543,0.09240811221583914,0.4002649862731241,85.0,,,,,,,
homa_ir,direct_mi,full_sample,1.306679947045827,0.982836909145084,0.03175400998576916,0.17819654874818341,0.31102344129306253,0.0019299544654375928,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2772271763552434,0.9652208324483555,0.07491091679460093,0.2736985874910493,0.2328544659638087,0.021717788566705747,97.0,,,,,,,
homa_b,direct_mi,full_sample,50.800253878022424,36.18154937964721,0.022809500837423835,0.15102814584515006,0.12677614425803166,0.21593360958309749,97.0,,,,,,,
homa_b,direct_si,full_sample,50.95299596561576,36.19453258823943,0.01692439223997977,0.1300937824800999,0.13449621451780275,0.1890352426261386,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,72.66877798611571,11.777258239220386,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,75.23817306408912,12.84062320200561,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,70.45853420601894,5.028267269465245,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.03276780357494093,0.15700291976649605,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.14663791723164185,0.35263470379687256,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.07789222754343206,0.4979082129107696,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3272150293992335,0.301484976452895,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.28281657591998854,0.28466878402551804,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3958052183298359,0.2645275294750802,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.2918826816918292,0.2612693021579606,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.2882771805996557,0.23393319625244502,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.3585660074841205,0.2869692065666248,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,rmse,1.200959111564209,0.2589774527189931,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,rmse,1.2097361938889786,0.26749585256110414,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,rmse,1.0640908097999582,0.26114683726953,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,r2,-0.07887276533485746,0.10479567519849615,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,r2,-0.08703096179366825,0.021923312917601544,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,0.1622898718338211,0.09120389557774085,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.14574892092821373,0.1614669828664429,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.08749420967729238,0.153423081741102,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.48262075771706864,0.06227647617195279,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.20446501491260002,0.25901054253980205,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.05490196078431373,0.16480068466802905,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.5568627450980392,0.08409970556868623,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3116316410479558,0.25216513572062643,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2910935742849854,0.249928299180401,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2661813284086325,0.31172673931401446,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.04047935621251919,0.11154805831277086,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.009487919119000909,0.1266181003995002,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.03865237337208558,0.19556016436346824,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.18567498713196504,0.1512004607552186,,,,
