target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,73.21314744214025,62.958001448793624,0.03216135530251807,0.17933587288247155,0.22793413130348422,0.07238735740278493,63.0,,,,,,,
sspg,direct_si,full_sample,74.3256026567207,64.03916974622076,0.0025257747212850123,0.050257086279299805,0.06091529454513216,0.6353152790393762,63.0,,,,,,,
di,direct_mi,full_sample,1.0852368917147754,0.8331820079625143,0.06744074394008248,0.2596935577561967,0.2935183074124983,0.019556041864038923,63.0,,,,,,,
di,direct_si,full_sample,1.1154632383931684,0.8575808327551085,0.014769464536759869,0.12152968582509946,0.23106556099927394,0.06844843477545222,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2590323770708878,0.930714008755705,0.11227594087006132,0.3350760225233288,0.4131751294941222,0.0004180066906039576,69.0,,,,,,,
homa_ir,direct_si,full_sample,1.326231650041743,1.024878604581484,0.014984716027280798,0.12241207467922834,0.12111911874015255,0.3215066374198431,69.0,,,,,,,
homa_b,direct_mi,full_sample,51.97279705075504,36.69998227322426,0.007218995740787548,0.08496467348720413,0.07402265253927659,0.5455276239002569,69.0,,,,,,,
homa_b,direct_si,full_sample,51.24193169090287,36.359821670767005,0.03494455611395675,0.18693463059036614,0.24201680672268908,0.045122842854272704,69.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,75.02441316658269,5.5979198179295,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,77.40568185809457,6.222108205529177,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,62.80793472167487,4.618683430784834,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.1429602954714096,0.16283364020568628,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.21543878369284514,0.17544521241165956,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,0.2022087875272797,0.08595836636160133,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.15790315017568277,0.08220563730908377,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,-0.17132585269997466,0.23887454446088396,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.5284188439132297,0.07973658115127932,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.1301552459035506,0.17926727229622066,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.02052534468039419,0.0874353147923441,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.4752891978577162,0.121362596552098,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0722574788319932,0.3136992030064776,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1143020579471556,0.3327688439784996,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.02031859971848,0.33550314858257047,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.26879333927552973,0.31165549123798947,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.34681913841648176,0.26178212291896275,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.1330783937659908,0.2946752235722699,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.22137793133297454,0.10244769816317938,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.15344407934069676,0.24194938636458463,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.40521635780135956,0.1367837088732687,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.21368631368631363,0.20029668583509963,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.2549450549450549,0.16448866193045877,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.31708291708291714,0.24410041047528208,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2766747946341943,0.25203272120958686,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,1.3185881590168147,0.26676952309982677,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,1.1479651634190458,0.20802446438216793,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.004833942384831436,0.2504038755614475,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.0393734835204933,0.06177349002100896,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,0.16079937863133972,0.2859206198181217,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.42023971024855167,0.1587109081626103,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.17235586079821202,0.13645901308601668,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.5231431175688064,0.14545830784670286,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.4652747252747253,0.14578504240676518,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.13538461538461538,0.16915711255638777,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.507032967032967,0.11296703296703298,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,50.11726456889761,21.82944529462207,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,48.97228916679201,21.618814915424167,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,53.99125039293093,17.739001209124446,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.2316517858065607,0.13902322063241707,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.17934722087965332,0.1648263561956146,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.5383244020268874,0.2418718651616229,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.016140303472309325,0.2512912326942088,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.14345788923450412,0.16833393187047127,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.009620600630705013,0.18067199444963064,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.02813186813186812,0.28740799759658386,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.26857142857142857,0.13484120999909502,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.04395604395604398,0.2830305060572352,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,63.586581729144086,5.317744004129723,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,52.43537258908026,5.763254841750717,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,0.1805140484087958,0.11530766494586271,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.5338223253143898,0.08820438154387841,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.567287465847264,0.0833778024754833,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0142456101674493,0.33919819776849125,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.811986418483496,0.2194840935781437,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.11139045580176969,0.2636112668919028,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.4410492192981759,0.17100276378880339,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.39670329670329674,0.2693882465424618,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,rmse,1.140078200669209,0.2204829827973782,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,mae,0.8313415426597297,0.10061901462181642,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,r2,0.18974307051667078,0.23332302933207966,5.0,,,
