target,fold_id,spearman_r,rmse,r2
sspg,0,0.577717190274766,57.441798255924226,0.30067938380631043
sspg,1,0.709766833766141,63.26366231849741,0.180046564005242
sspg,2,0.5612109848383442,60.837645237582976,0.2762022400010109
sspg,3,0.535902748278835,63.02288570411196,-0.026394793000885652
sspg,4,0.4518395720782334,73.36691712960385,0.1720368472323014
di,0,-0.10989010989010989,1.6416581841521705,-0.1753223166468736
di,1,0.6483516483516483,1.0049139167812864,0.22403392328733163
di,2,0.5989010989010989,0.9413428486477513,0.16254293963083277
di,3,0.4055944055944056,0.8591705177829824,-0.44357392825550557
di,4,0.44055944055944063,0.6241425834730554,-0.3246328970246337
homa_ir,0,0.4681318681318682,1.0893567228103447,0.1564980586996243
homa_ir,1,0.5912087912087912,0.9339806742355901,0.42132879696846404
homa_ir,2,0.5208791208791209,1.5681749581519937,0.18599140932710068
homa_ir,3,0.5516483516483517,1.0481147030708564,-0.2226026232840177
homa_ir,4,0.7692307692307693,1.0607639450772601,0.4074997108721826
homa_b,0,0.39780219780219783,35.606113977312546,-0.14416064085758618
homa_b,1,0.3494505494505495,31.239976457281436,-0.033744489207879313
homa_b,2,0.3626373626373627,89.5213745601129,-0.26897969748978
homa_b,3,0.3142857142857143,48.251088994504734,-0.2621701984574347
homa_b,4,-0.5054945054945055,50.59920529088943,-0.870391921392845
