target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.132340592145111,0.30793858734385665,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0686200164691853,0.31516487127539644,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3789602415716485,0.47356317010295323,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.4474589851734061,0.42007126476312967,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.4251439108222712,0.7894555442282584,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.1232567233248913,0.23503434524228953,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,-0.01406628021719596,0.38988647436012336,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.31322999397042706,0.2183769486536743,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.0567432567432567,0.2917073679730287,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,-0.0016983016983017352,0.42023943298641725,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.2991008991008991,0.25417369427619596,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2415885811986234,0.19193909002626502,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3379318783967045,0.2322918922737295,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2425703693969612,0.17729050748245537,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.04844165837434582,0.15014866014552197,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.08796914224064963,0.09534924202604245,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.044174265133602654,0.14164574336860736,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3941573770508155,0.09454985603436242,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.0992676760592947,0.12678523294184713,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.37964204719814243,0.09838800747112422,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4129561615275185,0.15450441770516293,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.07900985181787465,0.19735814661859294,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.43133224767246825,0.1439032829499054,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.87051290696345,6.6900679453560565,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.0242821325366,6.934464450376134,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,49.22514062529583,8.180408187802769,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.06089479482495637,0.08028046151542818,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.022620781122855548,0.01547025010272322,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.03964211175972301,0.21062991012754176,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.08506105353368223,0.24323373092896555,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.08608232478815783,0.08646672217599466,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3177596337967681,0.20862419773501534,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.03929824561403509,0.18545975746082194,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.1150877192982456,0.1907961565307359,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.36486215538847117,0.19022965181959497,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,74.53377119055993,8.766381406726934,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,62.183768476066845,7.310081192078621,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.14062817607543102,0.3577472370175023,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.3791842868051821,0.25108085163054755,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.42370635197504036,0.2457310670695772,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0941335085873418,0.29536735934072383,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8242946462029742,0.1944781942254477,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.4918795841527495,0.812931361926955,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.3121116344245899,0.22477183343099322,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.33936063936063937,0.2805307226131462,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.230166648686557,0.17860359146980084,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8884077089764784,0.0836508464032242,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.06276062354330596,0.14907648351025227,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4042658601456971,0.0875860487147873,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.4527858817576812,0.13903325596023489,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,48.51451351996123,7.546064428473049,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,34.44352658295166,4.365175492961445,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.07202538790392513,0.14951792303819555,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.2626359364497587,0.3431269513509945,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.33839598997493736,0.31367419811954356,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,74.57131593502038,62.01388115800847,0.021702954346930925,0.2304249483785705,0.28340972061907604,0.11598619285657007,32.0,,,,,D1,0.20452098599172852,
sspg,ridge_6d,leave_one_dataset_out,70.9259715332792,62.877102612870296,0.050321480994718004,0.2957527737650951,0.3576973503408527,0.04819457726667346,31.0,,,,,D2,0.10622734050904727,
sspg,ridge_6d,leave_one_dataset_out,125.6570853738997,103.29665688721013,-1.4782545327740841,0.5052376686550575,0.5368421052631579,0.014663294425522876,20.0,,,,,D4,0.023067280625350087,
di,ridge_6d,leave_one_dataset_out,0.9134016434815855,0.777261776471575,0.0963706211072799,0.3829734119114789,0.2637705079357865,0.14464111103734809,32.0,,,,,D1,0.030504467928729805,
di,ridge_6d,leave_one_dataset_out,1.2637193894658905,0.8994913112119968,-0.009862870972423554,0.20977110862790926,0.37500000000000006,0.037649388177871536,31.0,,,,,D2,0.25737475035349655,
homa_ir,ridge_6d,leave_one_dataset_out,1.1235695269605104,0.8567648311124121,0.1092386425514923,0.3886077347828134,0.3583539562296474,0.044014887000931494,32.0,,,,,D1,0.02794595213475918,
homa_ir,ridge_6d,leave_one_dataset_out,1.2953253361189303,0.9760050853683989,0.1918614188658765,0.45274137121002345,0.4366998577524893,0.006885408164938554,37.0,,,,,D2,0.004898110640145531,
homa_ir,ridge_6d,leave_one_dataset_out,2.3046277698789184,1.6580026414960192,-2.531504828071292,0.1995939081184571,0.330094433089852,0.08624945394692744,28.0,,,,,D4,0.3085391632922555,
homa_b,ridge_6d,leave_one_dataset_out,61.001374128963576,46.99630202526025,-0.1987116234528783,-0.2482282012225028,-0.38196480938416416,0.03098199950232708,32.0,,,,,D1,0.17072568213476702,
homa_b,ridge_6d,leave_one_dataset_out,46.62211676807637,32.084576656880806,0.052386872925833106,0.2490634463156483,0.2709815078236131,0.10474812622845314,37.0,,,,,D2,0.13713772284392037,
homa_b,ridge_6d,leave_one_dataset_out,58.85006408104973,42.24136879304675,-0.6710767680851988,-0.11292907294970321,-0.14563373116163233,0.45963800103042907,28.0,,,,,D4,0.5672165604572332,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
