target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,73.7985812924333,62.64658837363814,0.053191779341148826,0.23063343066682385,0.1722183215825795,0.11950711340888469,83.0,,,,,,,
sspg,direct_si,full_sample,75.40124662601073,62.876929646609426,0.01162205359404389,0.10780562876790765,0.17424441948355102,0.11515366492912023,83.0,,,,,,,
di,direct_mi,full_sample,1.2222991343490774,0.9643306004329337,0.00045733756850008245,0.021385452262984314,0.13529477865501835,0.21698948280869348,85.0,,,,,,,
di,direct_si,full_sample,1.2101747767695603,0.9562632262459063,0.020188526470803048,0.14208633456738765,0.12872839910452202,0.24034003663013173,85.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3276040921493375,1.0224622947577988,0.0004962697169310637,0.02227711195207919,0.0495874289106349,0.6295606987971847,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.3098812937671414,1.0119114707123238,0.027003821186299737,0.164328394339792,0.1954173378522793,0.05508251819071144,97.0,,,,,,,
homa_b,direct_mi,full_sample,50.63343427122276,35.21740605084867,0.02921682623717381,0.17092930186826852,0.29370748918286893,0.003501753151529725,97.0,,,,,,,
homa_b,direct_si,full_sample,51.109851791345875,36.13672153427052,0.010862394004751752,0.10422280942649634,0.08598000573178073,0.4023793723038057,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,76.10847467751312,13.748583325303587,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,76.95707252846437,12.779621428576995,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,54.15072756234058,4.293691487704995,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.1271653275332602,0.1507552271817266,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.15952715589407823,0.15774812691972517,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,0.3895678059155654,0.20166839674457,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.19719270148500595,0.2712317502847151,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.1432852505004421,0.21962266328205168,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.6406751194421455,0.21933618942603356,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.13149675663877083,0.19882103445973473,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.24947440260726822,0.18481927668032105,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.5039590144433947,0.2511622509259739,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,rmse,1.2162809656790468,0.2631781320993014,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,rmse,1.209827088740693,0.2681432477160862,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,rmse,1.128252172306405,0.25499959874420486,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,r2,-0.101809767533739,0.046691540111531614,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,r2,-0.08782631828534634,0.06774946474899853,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,0.04325080714222187,0.18274066358596885,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,-0.07286802714917895,0.12629845715950733,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.13191762180411085,0.27802434514443436,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.3940412320709391,0.18139630157243056,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.0357843137254902,0.16968574658808475,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.08774509803921571,0.28142293051711004,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.4333333333333334,0.16674162097715728,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.333694775841414,0.22478687300985437,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3239248595145525,0.2068591595577469,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.1685109553446915,0.23337817037026404,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.08161685822451652,0.0801368943809154,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.07243776529885855,0.10296653869451658,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.16763348589122543,0.14567905761719227,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.021835554509842377,0.07079354825678143,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.1633447087438004,0.14114269938383567,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.48221348165440236,0.1350818959868011,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.030495324332050777,0.09037194705169467,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.18289706601444408,0.16298585855578254,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.5237095041776089,0.10532311498322766,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,50.47028812182993,7.281550323110108,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.798257635146435,7.539466688925877,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,49.92642697174458,8.981032526855271,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.0016153370145755685,0.027095891973409926,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.05096007996381793,0.031508523051399694,,,,
