target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3321384509753908,0.10505758132586887,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.42452294330472606,0.09698450006379042,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.32930690782417543,0.11124974926680123,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.38167565611641446,0.11431682035203412,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.02017207985991,7.236984649265122,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.15937292652841,7.514906986350062,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,52.86561473694047,7.083449502656553,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.020998475872540934,0.023959232525889922,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.025833533741597293,0.042273624387523384,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.0991807999815673,0.038497280988919386,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.12855055392697579,0.12189397804419637,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.17374764103822563,0.14104076768047566,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.025114094241530632,0.07836806077522822,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.17669172932330826,0.2805975459986414,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.0768922305764411,0.14414138489545653,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.09999999999999999,0.1816649512401325,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,68.26991892583587,6.395095845705605,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,55.18608263281205,5.245531674099269,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,0.04265901427100647,0.2803039634302476,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.37699448664142543,0.2603680075980372,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.3903269539885132,0.34730436835580886,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,1.2009092065231688,0.23289718335513043,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,0.9111965171658891,0.12695572335592778,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,-0.09533616351527648,0.17226823200682434,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,pearson_r,0.23981568817360216,0.13613704361736237,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,spearman_r,0.3455882352941177,0.2367601387940954,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2206381400430977,0.25055787594824375,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8884055018463834,0.11032658554659242,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.10026050027260658,0.12404297574583983,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.41602292388163037,0.10127370628011052,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.496915753287241,0.07957493065051842,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.493264623930216,6.787805465765886,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,37.31527261781456,3.1244446784035182,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.04472622454508668,0.05830676599357637,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.15880842880458904,0.15947342597688427,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.196390977443609,0.2698172841490798,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,65.53642763504028,53.59993781144257,0.24439876875046274,0.5047727941114628,0.47864345442199707,0.005584540571471078,32.0,,,,,D1,0.0032159824894727766,
sspg,ridge_6d,leave_one_dataset_out,70.60978284201175,58.64478345329857,0.05876995991662726,0.24358769901895577,0.2885371523888164,0.11544576751215677,31.0,,,,,D2,0.18666857316842134,
sspg,ridge_6d,leave_one_dataset_out,62.38397592739474,45.224619585206014,0.3891732531022294,0.8418326566932474,0.7533834586466165,0.00012561215730801654,20.0,,,,,D4,3.2644049693388896e-06,
di,ridge_6d,leave_one_dataset_out,1.089333002033872,0.8049674132497366,-0.2852514042045575,-0.2230148730948756,-0.03904316760967513,0.8319861014423469,32.0,,,,,D1,0.2198625006282302,
di,ridge_6d,leave_one_dataset_out,1.5414446795169192,1.041734358822319,-0.5025086923990851,0.23732811324663966,0.4907258064516129,0.0050644647178861545,31.0,,,,,D2,0.19860184949149515,
di,ridge_6d,leave_one_dataset_out,2.756542309572771,2.616715654805179,-6013.522890011196,-0.5505135132674155,-0.44325239977413894,0.038816060763505016,22.0,,,,,D4,0.00793334377411527,
homa_ir,ridge_6d,leave_one_dataset_out,1.2959354715761362,1.1101684222081045,-0.18502692798729825,0.34544534920100234,0.4135276344010662,0.0186426872105368,32.0,,,,,D1,0.05280983324691664,
homa_ir,ridge_6d,leave_one_dataset_out,1.3638992536953352,0.9480725018947828,0.1040315772856305,0.42412185696298615,0.5056899004267424,0.0014090112136198106,37.0,,,,,D2,0.008894760562392206,
homa_ir,ridge_6d,leave_one_dataset_out,1.1891438784776733,0.8757332505253784,0.05978531062510195,0.4000864125722041,0.566853707238046,0.0016598083195273024,28.0,,,,,D4,0.034896530795002476,
homa_b,ridge_6d,leave_one_dataset_out,62.426426144440896,44.512145323672684,-0.25537196473518575,-0.2737763859036304,-0.16532258064516128,0.36586707735218393,32.0,,,,,D1,0.12946019682007293,
homa_b,ridge_6d,leave_one_dataset_out,47.820729061260145,31.30489090995869,0.0030359947125218056,0.061391898838415164,0.06614509246088193,0.6973043630666388,37.0,,,,,D2,0.7181323486599505,
homa_b,ridge_6d,leave_one_dataset_out,101.29791980191912,81.19281114412469,-3.951121402145839,-0.3670213565652617,-0.3725705039680106,0.05087607277208192,28.0,,,,,D4,0.05470574416749171,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
