target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.09468044148634322,0.03660809434630879,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.31045752559716044,0.17640581920444426,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.21884711779448623,0.21088675434494691,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.0699248120300752,0.09139069478809049,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4132832080200501,0.1935111723597732,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,71.23056294037733,3.4290200033312637,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,57.75187814691659,5.289992144460953,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.11272455270172246,0.5566194599859345,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.3977322034045863,0.28225550858132936,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.39587250343748065,0.3238340358727859,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0149007019226846,0.30384016600199254,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.7767652167032373,0.17045102869850365,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.14677614023649738,0.34227540207162455,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.3685912586986446,0.169574875852721,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.3945054945054945,0.15371356690558471,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2366470859516814,0.22393063221019838,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.9011172941064196,0.06016781494762237,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.06642283503957327,0.13495095478296032,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4112641173398311,0.0637334610396713,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.4823038394781222,0.09021377312328809,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,49.668254709150354,6.863303041462227,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,34.224156738089114,6.295506506595393,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.007881146290967856,0.24948193280408373,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.30199216278767055,0.19579002767559844,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.423859649122807,0.1883154985467763,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,73.63856777909368,65.05514956793101,0.046023241231844425,0.32267152094580637,0.3044912975085934,0.09018237763338094,32.0,,,,,D1,0.07166981614094006,
sspg,ridge_6d,leave_one_dataset_out,72.25169036986621,58.48602344616965,0.01448769290947971,0.16934783799318517,0.299425346818583,0.10175318958015014,31.0,,,,,D2,0.362430274531739,
sspg,ridge_6d,leave_one_dataset_out,111.56486324073416,70.40210488088907,-0.9535602953751532,-0.561022671539749,-0.12481203007518797,0.6000744184144979,20.0,,,,,D4,0.010066811728568716,
di,ridge_6d,leave_one_dataset_out,4.63931921861478,3.8775604340786005,-22.31177148175689,-0.4607622784632639,-0.5092108902332279,0.0029155849135072552,32.0,,,,,D1,0.007956361513645972,
di,ridge_6d,leave_one_dataset_out,1.4214625552590556,1.2041978329332943,-0.27770900227410467,0.09904423723493458,0.25282258064516133,0.1699938939428776,31.0,,,,,D2,0.5960427537085504,
homa_ir,ridge_6d,leave_one_dataset_out,1.1424561212288924,0.9255956604952917,0.07904052047460397,0.41632538996234836,0.4133443331446828,0.018700274894861188,32.0,,,,,D1,0.017781825559897803,
homa_ir,ridge_6d,leave_one_dataset_out,1.3918195005921272,0.9815668306238715,0.06697355257670523,0.3506794471904838,0.5237079184447605,0.0008795601763786543,37.0,,,,,D2,0.03333839162473644,
homa_ir,ridge_6d,leave_one_dataset_out,1.5377305883038215,1.0789570201084533,-0.5722395967212002,-0.24057381569424452,-0.14725605721587096,0.45459828134626756,28.0,,,,,D4,0.2175132698078926,
homa_b,ridge_6d,leave_one_dataset_out,58.96749805667936,45.03326668982562,-0.12011053801336269,-0.32940660063253807,-0.46114369501466274,0.007898022011171835,32.0,,,,,D1,0.06561705687308292,
homa_b,ridge_6d,leave_one_dataset_out,49.57179844823318,33.15104273343904,-0.07131316850680913,-0.15024082392939195,-0.17899478425794213,0.2891431086640889,37.0,,,,,D2,0.3747745267897152,
homa_b,ridge_6d,leave_one_dataset_out,44.98271955440188,32.074229986021315,0.023676061065021847,0.3880119638341486,0.5206679636643322,0.004502615413010979,28.0,,,,,D4,0.041322414754732556,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
