target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,ridge_6d,leave_one_dataset_out,68.86907697844603,60.488880673523575,0.16559739222442504,0.5446917296545863,0.5638863522796106,0.0007764409440235821,32.0,,,,,D1,0.0012674433809840321,
sspg,ridge_6d,leave_one_dataset_out,73.0559949077098,63.94657936873774,-0.007575843894788825,0.19891526486544694,0.3056759769541898,0.09446700749967397,31.0,,,,,D2,0.2833758344804947,
sspg,ridge_6d,leave_one_dataset_out,61.730774258903885,45.23196895666281,0.40189780882963433,0.8590927771013819,0.6721804511278194,0.0011684302903722918,20.0,,,,,D4,1.2328810708529323e-06,
di,ridge_6d,leave_one_dataset_out,1.1793957877123689,0.9870731140566009,-0.5065581860301187,0.4026014285681518,0.24763999737404274,0.17177444167742348,32.0,,,,,D1,0.022342781610708812,
di,ridge_6d,leave_one_dataset_out,1.4104968759593615,0.9329959075754688,-0.25807161635246256,0.3474402698339093,0.4866935483870969,0.005495947049761195,31.0,,,,,D2,0.05547798341711182,
homa_ir,ridge_6d,leave_one_dataset_out,1.129683767459901,0.8821036163045376,0.09951757420169727,0.35079638913045724,0.34735588084664026,0.051426760801286345,32.0,,,,,D1,0.049008763481772924,
homa_ir,ridge_6d,leave_one_dataset_out,1.4046111032156723,0.9352319843552594,0.04974466940651867,0.3718021571998457,0.505452821242295,0.0014175333437796772,37.0,,,,,D2,0.02345901571088304,
homa_ir,ridge_6d,leave_one_dataset_out,1.3136849537098338,0.7849297096987867,-0.14746824177551243,0.4737263386007549,0.6913918225414314,4.617440890303926e-05,28.0,,,,,D4,0.010881936883287913,
homa_b,ridge_6d,leave_one_dataset_out,106.56998550459167,85.12828744521059,-2.6585188220794036,-0.4624973260597585,-0.3929618768328445,0.02609132797868196,32.0,,,,,D1,0.007693901620992011,
homa_b,ridge_6d,leave_one_dataset_out,48.18914579902605,31.416660055698447,-0.012384643531033968,-0.0724576565928092,-0.13655761024182075,0.4202870117768276,37.0,,,,,D2,0.6699793969295259,
homa_b,ridge_6d,leave_one_dataset_out,49.0602897190977,37.38488680612987,-0.16134896833583534,0.1899728142610852,0.1686285308187322,0.39101206885115936,28.0,,,,,D4,0.3329113024473256,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
