target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.09459157058110029,0.11572132106302244,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.25294967318340633,0.14030520532203195,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.11328320802005012,0.13806125604751301,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.016892230576441097,0.139832159957342,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.31924812030075184,0.11722728047458401,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,75.58710978997486,8.011476354808424,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,63.66083858242352,7.251987950292242,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.23803390949802292,0.6143671913677132,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.4921317015067544,0.22720892700381903,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.5328841839036321,0.21473386000914166,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0581738113267323,0.29040905049403043,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.835384881202249,0.12338251122318372,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.29517639911761046,0.4598185216890741,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.32612113256702363,0.2743278949017593,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.34665334665334663,0.35452503200108587,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.1648226456092328,0.1876111029538352,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8060882928485149,0.05398571717321359,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.16965616457231203,0.09503116896966098,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4849785790543676,0.06599949706830002,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5638160685920203,0.11802051102575797,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,49.6692945794893,7.445662678153925,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,34.35602304293835,4.245358794560768,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.029876754043855015,0.11756798710509696,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.3178932934497275,0.1853089358249695,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.3989473684210526,0.12254879506574311,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,1111.0003573859815,807.479557606256,-216.14784577482536,-0.11330258567455148,-0.2982584834716926,0.09730522401799248,32.0,,,,,D1,0.5369515571729506,
sspg,ridge_6d,leave_one_dataset_out,74.5396948296348,65.59847642861044,-0.048917300722141954,0.13474278255660477,0.23429781347016393,0.20456452659880775,31.0,,,,,D2,0.4698689307781257,
sspg,ridge_6d,leave_one_dataset_out,65.59844347384585,43.91338025132461,0.32460317577396336,0.7041758154940662,0.6345864661654135,0.00265140753465565,20.0,,,,,D4,0.0005291077925313652,
di,ridge_6d,leave_one_dataset_out,6.698117468281197,5.214285376276033,-47.5928402538226,-0.05204110650605965,0.04894143545438152,0.7902400109703336,32.0,,,,,D1,0.7772779809277359,
di,ridge_6d,leave_one_dataset_out,1.2435823918087534,0.8639576260051611,0.022064446872943955,0.22221229459552702,0.44919354838709685,0.011246212696609177,31.0,,,,,D2,0.22956689289618967,
homa_ir,ridge_6d,leave_one_dataset_out,6.919930085365019,4.784953878895605,-32.7881861263997,-0.08487156680548227,-0.2648703154740872,0.1429119257128861,32.0,,,,,D1,0.6441964449992256,
homa_ir,ridge_6d,leave_one_dataset_out,1.3459138865519482,0.9400833035330171,0.12750555956362897,0.4042558950821321,0.4834044570886675,0.002438375250577966,37.0,,,,,D2,0.0130816739735964,
homa_ir,ridge_6d,leave_one_dataset_out,1.0707826145276391,0.6388366764791987,0.23763869370516277,0.5108816645903217,0.7045299094305797,2.853125227374989e-05,28.0,,,,,D4,0.0054674438483357886,
homa_b,ridge_6d,leave_one_dataset_out,257.546609624444,204.77528804376826,-20.36717734339212,0.2846859476796841,0.30425219941348974,0.090448057560338,32.0,,,,,D1,0.1142827629204124,
homa_b,ridge_6d,leave_one_dataset_out,47.86859403936151,30.87588787950581,0.0010392228888354005,0.06912066303617123,0.18302513039355142,0.27824135826214236,37.0,,,,,D2,0.6843747719812387,
homa_b,ridge_6d,leave_one_dataset_out,51.102878513497686,40.449717149192956,-0.2600658707841754,-0.07767501808016349,-0.21051191590844978,0.28226520742491973,28.0,,,,,D4,0.6944133910901122,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
