target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.30707514695048366,0.3618683012948302,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3303038279751688,0.5345763865808204,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.25046512424738027,0.1937761607811943,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.31475969348496374,0.2579469089599106,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.33147641665161764,0.1528875400370699,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.14015984015984012,0.2651518031940329,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.413986013986014,0.30086642927197116,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.29180819180819184,0.1924627733351081,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.22782776777085,0.19556545154594096,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3233280393013414,0.247815497200933,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3194479611126995,0.1439447303713636,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.0654748271307953,0.18191766868787854,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.060042702755702046,0.10794139918705778,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.10201178690946408,0.2455734885004671,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.4110240752952053,0.09829378736610705,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.15204188274713903,0.1942517089599291,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.2976489810309572,0.16261803733354094,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.42792588229676687,0.15723525282681533,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.17043977070237568,0.19627138772397565,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.31782509268831133,0.18450639195691976,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.718999055131384,6.834774529949638,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.637999603506636,6.166919435874113,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,52.59223895875557,8.193223740170673,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.05270033243568271,0.05888121692238503,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.053368851322556844,0.05145290786887819,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.1162696137793467,0.32296604052473016,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.049331019127619176,0.21158388918795978,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.06616084491295812,0.21274791716915495,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.26401909179271793,0.17808260852016897,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.09353383458646616,0.17428084873225516,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.05298245614035087,0.29601760835655166,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3057142857142857,0.27589622668213104,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,75.97579756346326,10.21035438007169,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,63.64619320184477,7.9721828474027605,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.17679973358504156,0.3526205800753454,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.3226583986394078,0.3430506592606414,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.3188066856671387,0.3352039022194077,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0297806201918378,0.3143121923232388,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.805386063365898,0.17208385303239052,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.21212656763289525,0.4351947553248991,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.5039623387908524,0.1557774522378918,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.4582417582417583,0.14008316740111193,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2315151272442642,0.20854123345639772,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8964603496064125,0.08218458893895751,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.06597384869020981,0.16228244400615147,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.3914853812767264,0.12064676271936776,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.41872734832740904,0.15401903704689862,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,50.362794604392576,7.598144709034181,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,37.08089083228301,5.0689234616638545,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.0005639821042120241,0.13914788949118875,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.1771467264643485,0.30952302999774406,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.2433583959899749,0.3693002314011378,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,114.14408228441216,89.6556084069581,-1.292101943805053,-0.19294297339728397,-0.16681943451704995,0.3614815853848399,32.0,,,,,D1,0.29005199546292393,
sspg,ridge_6d,leave_one_dataset_out,71.69446728876824,61.20959822004849,0.02963010991463555,0.18192106208423986,0.3639479804764595,0.044143327562629155,31.0,,,,,D2,0.32734538421910314,
sspg,ridge_6d,leave_one_dataset_out,78.43315394808202,53.749403910469326,0.03445770278537574,0.2992056180010691,0.38496240601503756,0.09372546338767992,20.0,,,,,D4,0.2000074505363008,
di,ridge_6d,leave_one_dataset_out,0.9512556971918323,0.8164237577412312,0.01992049711287791,0.3943633730881515,0.46191916608629735,0.0077805297054481855,32.0,,,,,D1,0.025516303260811363,
di,ridge_6d,leave_one_dataset_out,1.2815016192679933,0.9213947245098744,-0.03848308154652713,0.3624812813397589,0.4665322580645162,0.008155160432059974,31.0,,,,,D2,0.045068588146096177,
homa_ir,ridge_6d,leave_one_dataset_out,3.1931829644084377,2.38415950657041,-6.1946400660460785,-0.2501378556193093,-0.269636148140057,0.13559251890417673,32.0,,,,,D1,0.16735218285825387,
homa_ir,ridge_6d,leave_one_dataset_out,1.3786051405989326,0.99227748678367,0.08460632472419971,0.36783906844142006,0.4860123281175912,0.002291090231872232,37.0,,,,,D2,0.025099827971301017,
homa_ir,ridge_6d,leave_one_dataset_out,1.2301837139030865,0.8594892628364705,-0.006232103946166356,0.16675915638950312,0.28712194055659596,0.1384903683906649,28.0,,,,,D4,0.3963613171263184,
homa_b,ridge_6d,leave_one_dataset_out,59.56140733939662,44.68246179317268,-0.1427872386766107,-0.408293710389223,-0.5289589442815249,0.001854302570162054,32.0,,,,,D1,0.020346063415896766,
homa_b,ridge_6d,leave_one_dataset_out,48.2789276194701,31.523973350229504,-0.016160531541696832,-0.1842537146942698,-0.16097676623992413,0.3411971939145497,37.0,,,,,D2,0.2749720844714904,
homa_b,ridge_6d,leave_one_dataset_out,50.42330689721535,40.99937248345878,-0.22677571544150377,0.1203216788975558,0.12756638857391106,0.5177008540449894,28.0,,,,,D4,0.5419432808312602,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
