target,fold_id,spearman_r,rmse,r2
sspg,0,0.47794117647058826,78.44057634755,0.0031631013891947335
sspg,1,0.4770080602279534,58.15518852112478,0.27370297925222753
sspg,2,0.1853901240809385,65.40142751231953,-0.880687312513867
sspg,3,0.8211922752988381,79.89599195395252,0.1858299949338793
sspg,4,0.7122886402233649,62.90518905488338,0.35604465863466117
di,0,0.6299019607843138,0.7951627503313584,0.20438427027699546
di,1,0.4558823529411765,0.9392387429035365,0.20392184498281674
di,2,0.7083333333333334,1.5587334341322938,0.09021998299022249
di,3,0.4191176470588236,0.9111599321454558,0.137116621960493
di,4,0.48774509803921573,1.1899630015724687,0.0952402698836955
homa_ir,0,0.41353383458646614,0.96062766366781,0.05101917373722542
homa_ir,1,0.5518796992481202,0.9269139358577795,0.31747624339390357
homa_ir,2,0.5210526315789473,1.5158287356101132,-0.006940656426824177
homa_ir,3,0.4352786728818512,1.436531922273263,0.07898215786036389
homa_ir,4,0.4912280701754386,1.1459823970682446,0.2224726017151919
homa_b,0,0.17142857142857143,58.570157116693665,-0.028935243975012126
homa_b,1,0.35037593984962395,44.76389612167476,0.029460117959665078
homa_b,2,0.29298245614035084,39.07950563189593,0.04953847314848314
homa_b,3,-0.19649122807017544,64.93171467960433,-0.30928678210437766
homa_b,4,0.5807017543859649,52.15705368361654,0.0024152938897400444
