target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.24295704295704296,0.2062315556829909,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.030969030969030975,0.18127422995770806,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.13066933066933067,0.2661250534791442,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2295577861948082,0.23891595925491654,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3535539792945965,0.20414228987939478,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3258364148792265,0.13706528171309135,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.07860798114924734,0.1510115871719738,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.12550246879069937,0.13546721530253608,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.1342581971376057,0.36864969608741927,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3822570717366509,0.13053974123038958,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.1365146469579322,0.14063263594224412,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.291067296385091,0.11632225812249335,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.48619093817736586,0.14901775314805393,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.17082641319237124,0.11806655579815528,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3966682066173348,0.1292478513538448,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.11026052406671,7.023298755547927,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,49.99750808073174,6.661817299857998,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,50.832709032949445,7.13712992114215,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.025680411030087134,0.021833033999771916,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,0.01591590589354088,0.06370979862999675,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03724797660404209,0.2508706316386928,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.06809624363876798,0.10620540498635384,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.2001866468195601,0.12088485021770147,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.2576306275757957,0.16155470036761893,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.013132832080200491,0.07941542438716027,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.16380952380952382,0.1520869740413931,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3367418546365915,0.21995165670977865,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,74.15499816761744,8.116954718943086,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,60.89978283111121,6.217377433255055,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.15329082071875177,0.4474353693044039,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.3513747167591158,0.3376338703795629,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.3711373932781431,0.32112839063542675,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.1325937237691233,0.27177157420000453,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8919526551092034,0.19422009073509897,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.6148812336205849,0.8208863599153765,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.22748672486535076,0.2813926482367359,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.18301698301698294,0.32294004886264266,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2288529138936437,0.20581671954921793,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8775988086926716,0.07867453477048593,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.0745749567998147,0.13003474481392002,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4028851680577403,0.11999335948714683,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.47807171538926463,0.1283050467603587,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,50.66301894505632,6.966418382949372,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.568674872998585,4.718978120383646,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.03010120051036893,0.24401789254438636,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.2802568712679925,0.15444913561019621,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.38170426065162905,0.24344688644070314,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,70.71695545934126,62.67103591892336,0.12021969018247047,0.3683910811394698,0.3671860739974187,0.03870428573129691,32.0,,,,,D1,0.03802161258662741,
sspg,ridge_6d,leave_one_dataset_out,79.479045077573,60.80502971997673,-0.19253548003846865,0.15483856783601083,0.23954027745486642,0.19432573295856123,31.0,,,,,D2,0.40557246350687537,
sspg,ridge_6d,leave_one_dataset_out,73.13962370165447,57.638816294360005,0.16039041400976006,0.5223618968060284,0.7789473684210525,5.194277584211622e-05,20.0,,,,,D4,0.01813905223075804,
di,ridge_6d,leave_one_dataset_out,3.2327459936313523,2.871204592031224,-10.319048719692598,-0.2509022606296175,-0.1816515450760003,0.31973474342148483,32.0,,,,,D1,0.1660152319257789,
di,ridge_6d,leave_one_dataset_out,1.3190999753903472,1.0715271805336835,-0.10031372821234852,0.21748798414315754,0.2592741935483871,0.15899067128859198,31.0,,,,,D2,0.23987736046719538,
homa_ir,ridge_6d,leave_one_dataset_out,1.1202813618648537,0.8626013522350675,0.11444470139756902,0.3766185567814999,0.2930987089571387,0.10351805287825751,32.0,,,,,D1,0.033615905332439834,
homa_ir,ridge_6d,leave_one_dataset_out,1.4003178311498026,0.9654925315631886,0.055544808298615855,0.3461256548626338,0.4962067330488383,0.0017873964143119909,37.0,,,,,D2,0.035861723716840495,
homa_ir,ridge_6d,leave_one_dataset_out,1.2018988459140738,0.9532703240985017,0.03950732020348413,0.4158480593124857,0.6733269530688524,8.609012803157912e-05,28.0,,,,,D4,0.027742484006594997,
homa_b,ridge_6d,leave_one_dataset_out,77.86404732349376,60.037114518065,-0.9530323137213752,-0.40970863810502195,-0.3599706744868035,0.04300146096842266,32.0,,,,,D1,0.019873355083180434,
homa_b,ridge_6d,leave_one_dataset_out,51.13723219963145,31.887412507911307,-0.14004377903090837,-0.05787756572112313,-0.06590801327643432,0.6983382139456233,37.0,,,,,D2,0.7336626316304841,
homa_b,ridge_6d,leave_one_dataset_out,47.79158441540031,36.61113164935586,-0.10206035326434582,0.05368071156868123,0.11251026975080997,0.5686640692735803,28.0,,,,,D4,0.7861629340584184,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
