target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.2093471816613499,0.164267125505453,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.06470976021160575,0.2062370452493753,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.013132832080200505,0.07850248201115391,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.2837593984962406,0.260250626566416,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.08756892230576441,0.1937868597885694,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,75.33071611487756,7.45078333077737,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,61.31740513056705,7.155694791019549,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.22180592232012702,0.5844766273346857,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.45600163928265774,0.2050598083318064,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.45067765926345926,0.18746504261527236,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0944478882310953,0.33157100526085626,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8895905110004282,0.21193570131715012,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.3572606894453022,0.49004284830977324,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.23825604363249048,0.21261241592649863,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.21738261738261738,0.2770853850394936,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2578914183695875,0.22962602077232838,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.9270304043449574,0.09165390451489584,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.01809883218938335,0.2364860389066655,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.3658072200241504,0.16773505550810083,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.491596464281027,0.1548350377673216,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.00601155946649,7.636536366526876,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.389395835611936,4.811873082929943,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.01969510739084297,0.07749478112918892,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.060781831197696444,0.2531178795174327,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.07824561403508772,0.25936667076812275,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,93.69323963083316,75.76633761628857,-0.5443425579643475,0.3736055788734453,0.32245646737966027,0.07186999514856743,32.0,,,,,D1,0.03517854504115023,
sspg,ridge_6d,leave_one_dataset_out,76.54886648262841,62.82892965321036,-0.10622522202734164,0.08049315790716796,0.2351043463908874,0.20296562156149114,31.0,,,,,D2,0.6668686845756676,
sspg,ridge_6d,leave_one_dataset_out,69.76487765037587,51.97461117850164,0.23608397759139976,0.5980541021870031,0.6766917293233082,0.0010509401983731885,20.0,,,,,D4,0.005348469427103984,
di,ridge_6d,leave_one_dataset_out,0.8877339003805476,0.7600282067137354,0.14644330216570534,0.4076175607498881,0.25973788029535055,0.15111162629591024,32.0,,,,,D1,0.020575219467410713,
di,ridge_6d,leave_one_dataset_out,1.3925667541168087,0.9524324370086318,-0.22628990314988595,0.1357361422681733,0.23306451612903228,0.20702620826443913,31.0,,,,,D2,0.4665707285352712,
homa_ir,ridge_6d,leave_one_dataset_out,1.3834783951953284,1.1658044555988516,-0.3505361935944542,0.3604192782451279,0.342773349437054,0.05479343037731839,32.0,,,,,D1,0.04272359916237378,
homa_ir,ridge_6d,leave_one_dataset_out,1.4320552823082917,0.9458466220241698,0.012248523768976671,0.23229492810782415,0.44618302513039354,0.005640768400059366,37.0,,,,,D2,0.166509327836912,
homa_ir,ridge_6d,leave_one_dataset_out,1.1169320566153793,0.7979370091747213,0.1705088930761668,0.45333257109463987,0.6226905765169264,0.0004020165654170106,28.0,,,,,D4,0.015403315403711471,
homa_b,ridge_6d,leave_one_dataset_out,86.94579449688085,60.43095879719641,-1.4351888185631405,-0.271676623431277,-0.29618768328445744,0.0997637468343792,32.0,,,,,D1,0.132544200735895,
homa_b,ridge_6d,leave_one_dataset_out,48.27657257602088,30.911275532230867,-0.016061397449310677,-0.05488929708839578,-0.059743954480796585,0.7254013944080937,37.0,,,,,D2,0.746950949523697,
homa_b,ridge_6d,leave_one_dataset_out,56.86941148011839,44.85536940795907,-0.5604864042838971,-0.3436718364658962,-0.32986587603339657,0.08648036273171991,28.0,,,,,D4,0.07335405539452255,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
