target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.935502846999626,4.227598468151121,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.02728152102014845,0.05531776059226796,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.08689110435934802,0.16818366658850215,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.026315789473684216,0.18368598702886238,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,107.17392539052804,90.16443791045691,-1.020716572465775,0.2972638162399667,0.23354720832386994,0.19828360470399511,32.0,,,,,D1,0.09848032607604734,
sspg,ridge_6d,leave_one_dataset_out,73.17245272650028,63.64869189986391,-0.010790737087679192,0.12296131456287468,0.1840911391551288,0.3215089311983004,31.0,,,,,D2,0.5098999084352162,
sspg,ridge_6d,leave_one_dataset_out,72.92849835559075,53.520684538185435,0.16523066369478712,0.5056367399252948,0.6045112781954887,0.00475310082409381,20.0,,,,,D4,0.022941483436568173,
di,ridge_6d,leave_one_dataset_out,0.8730828234782345,0.7503553412649218,0.17438485044199603,0.4507018834478982,0.3051965918784465,0.08940214250131562,32.0,,,,,D1,0.009632817539362374,
di,ridge_6d,leave_one_dataset_out,1.6709247686979805,1.2091340114056477,-0.7655291831391813,0.37870557989914044,0.5403225806451613,0.0017022330438186714,31.0,,,,,D2,0.03565306056029162,
homa_ir,ridge_6d,leave_one_dataset_out,1.3073626779352603,0.9962419496058408,-0.20601755658726417,0.17365871805874178,0.15085693400358044,0.4098512074739701,32.0,,,,,D1,0.3418446631296147,
homa_ir,ridge_6d,leave_one_dataset_out,1.3969374173908284,0.9574783567495938,0.06009919684251275,0.31550162675297394,0.4009009009009009,0.013931905816510578,37.0,,,,,D2,0.05715083474890463,
homa_ir,ridge_6d,leave_one_dataset_out,1.1950578109956038,0.9134630062961042,0.05041017457132213,0.37199912045949246,0.5022581133664001,0.006457827767889863,28.0,,,,,D4,0.051260365968827604,
homa_b,ridge_6d,leave_one_dataset_out,73.54533760396632,53.84198232333647,-0.7423916136017539,-0.16194522935292216,-0.125,0.49545712501523587,32.0,,,,,D1,0.3758771166651221,
homa_b,ridge_6d,leave_one_dataset_out,48.49587539891408,31.173462547350734,-0.025313555477163074,-0.0725736986684722,-0.09293504030346134,0.5843199627481044,37.0,,,,,D2,0.6694808493388722,
homa_b,ridge_6d,leave_one_dataset_out,58.71024058128786,47.552983080070554,-0.6631454860695298,-0.32542679648801953,-0.410347674833246,0.03008971546365912,28.0,,,,,D4,0.09105885710443878,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
