target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.14818127646519036,0.0260697719587374,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.1862173636794913,0.13076089206438551,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.03533834586466165,0.10198006998319413,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.18957393483709273,0.08283480633568976,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.17182957393483705,0.09324421201798562,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,76.7174484599349,9.539390833773524,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,61.99128176692477,8.554704411738044,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.2904942479015764,0.668516172805972,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.3920476643653279,0.34724066606823323,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.42139377248373044,0.2854604054738668,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0459304057514545,0.286595842870187,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8334640323910614,0.17250366605922443,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.28138000052892,0.5317741492725763,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.3906356577826843,0.25591186704541025,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.35584415584415585,0.26928564382325215,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2159884691709144,0.21156200666064312,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8760332375253688,0.06634115364215634,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.08601051218977254,0.1895243721055428,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4319568694972264,0.11193804018372257,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5119545792308073,0.11857794500676469,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,50.1833453217689,6.807242192647228,5.0,,,
