target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,71.47915017056363,57.77853655829472,0.11177139579637618,0.3343222932985117,0.3804759908026472,0.00038792281051985665,83.0,,,,,,,
sspg,direct_si,full_sample,74.10686169829226,60.65452650413964,0.04526501270733374,0.21275575834118687,0.20824717130348241,0.05886261796647212,83.0,,,,,,,
di,direct_mi,full_sample,1.0670240657600083,0.8122299001668077,0.09847916385443967,0.31381390003380755,0.2870378148946003,0.022554524160388306,63.0,,,,,,,
di,direct_si,full_sample,1.0834655708179108,0.8346024554601074,0.07048250123416555,0.26548540681957317,0.2156083862528802,0.08967902994454645,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2408310925141202,0.903817105288637,0.12688270823084902,0.35620599128993335,0.45531411289981133,2.7879961740995117e-06,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2865013767675415,0.9562206416403143,0.06142763002437357,0.24784598044827783,0.2703047437515277,0.0074124786960034945,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.11482352427819,35.656013576998205,0.010669947068397967,0.10329543585463048,0.05288194433744073,0.6069478128011963,97.0,,,,,,,
homa_b,direct_si,full_sample,51.21548941062862,36.60882932611838,0.006769323015562767,0.08227589571413203,0.07321811912740768,0.47601656330748465,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,75.93557673817568,8.867840682515165,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,76.67998345724943,10.34296014886041,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,76.56441643281377,8.462030025595658,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.26169580863983866,0.6689461411984133,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.18421682911921305,0.2954193584959031,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.24276716404706566,0.5326622971011306,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3842334053799662,0.2666695411837512,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.22208282954103015,0.23105651318255765,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3142654242575612,0.2572458042899021,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.4073087605733988,0.255312547366501,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.220072847619578,0.1677580941209752,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.33936842589404775,0.23184161604367165,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.063162379840819,0.29288173070055024,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0799780516370387,0.3028582905055874,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0624973962071687,0.3007611132426211,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.2983867963497144,0.44300333595339697,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3001502818001281,0.35137058725300624,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.303318986332842,0.462700357428415,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2405225279299618,0.22250074407998266,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.17557919827010568,0.1607463752319337,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3835785815065385,0.12348177569579288,,,,
