target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,-0.07468070697271319,0.14248810792651687,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.26408006344410795,0.22663061085122999,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.23462135654690566,0.1808395194040259,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.137286021697858,0.3332349223196301,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0457482610587019,0.344357750412424,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.080594551829611,0.26984577837985263,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.4014933687352002,0.2567543673528782,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.1578590984546061,0.2518565267046436,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3950226888786708,0.5381233924999008,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,-0.27087612658781013,0.15716532589816035,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.25332054309172947,0.1453782093203589,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.38166596465796504,0.1759533983218366,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,-0.22137862137862138,0.19669043458886207,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.18561438561438565,0.2143690878700232,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.35804195804195804,0.17586827391774962,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2845612552063819,0.2553002917189385,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2515200959239372,0.22737802013390776,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2237802871676158,0.23971423399548286,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,0.012272834014338253,0.06016429628901571,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,0.0035637131936200107,0.3677856688967063,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,0.052616719705093365,0.32466688546262235,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.28919165359868865,0.07889488043746753,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.41295317347862925,0.185665586953368,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.4632398070896778,0.1529173770534965,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.2624175824175824,0.12737851781643156,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.44043956043956045,0.18963148851660822,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.45076923076923076,0.11063571230874339,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,49.73523345566927,21.83016800654195,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,49.641444624771495,22.023114886220323,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,51.6618869354689,21.312194311948353,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.2202127709833884,0.20124055508492036,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.20338504520451303,0.1290847821487065,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.3419125035042018,0.23895201070589844,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.10676421571920827,0.3066952449045521,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.12527672323122624,0.15740678531402255,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.03152392025038481,0.14416120831963558,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.10945054945054947,0.16273474957722264,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.14901098901098903,0.16384700142026193,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.11978021978021977,0.15586431386831426,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,73.29248358616555,5.9448017515629825,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,62.05537347688304,6.469988471858293,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.11811856454558803,0.31172549957335965,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.3118431885848171,0.12927433500782662,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.3677858901410002,0.2065693894175652,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.03751387283078,0.3228747352320512,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.7851127040537029,0.15942541653532966,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.1951657862004778,0.3823601556642397,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.4048661509357741,0.168846266476362,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.4084915084915085,0.16853368917703182,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,rmse,1.218644508349929,0.23155078382017832,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,mae,0.9075943723383404,0.1408194265759861,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,r2,0.06680041861186385,0.3060822455851333,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.4907296558561585,0.15258779647885953,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.4837362637362637,0.12217171039333254,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,rmse,49.91267797056143,21.90904270840635,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,mae,38.945294250825285,14.218547567104551,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,r2,-0.22445383298839056,0.1666517218537962,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,-0.1033907702928217,0.26298711705315747,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,-0.1593406593406593,0.23929413568153626,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,69.36886681488998,58.017992290077586,0.1534427602504882,0.4635523984223312,0.42511458092861404,0.015289481712056806,32.0,,,,,D1,0.0075379279677482945,
sspg,ridge_6d,leave_one_dataset_out,70.8320441778787,57.06995965202412,0.0528351364436902,0.2710134715025836,0.31273314001052005,0.08672436241538918,31.0,,,,,D2,0.14029581808602837,
di,ridge_6d,leave_one_dataset_out,1.0204824128674579,0.7641690546500939,-0.12791874360397237,0.5597628991224224,0.5665841834812481,0.0007230296887261931,32.0,,,,,D1,0.0008647906104763728,
di,ridge_6d,leave_one_dataset_out,1.196595230617189,0.8278266551130341,0.0945684113756684,0.34781878177734976,0.4963709677419355,0.004509276418456722,31.0,,,,,D2,0.05519461551094933,
homa_ir,ridge_6d,leave_one_dataset_out,1.068992009230243,0.805986329426803,0.19367452275920327,0.4470597271521297,0.4688846138288686,0.006790145377384206,32.0,,,,,D1,0.010309184470197751,
homa_ir,ridge_6d,leave_one_dataset_out,1.2827361879141177,0.920776064883474,0.20749353395796966,0.47794992690943106,0.5346135609293504,0.000652840572791816,37.0,,,,,D2,0.002773445024219499,
homa_b,ridge_6d,leave_one_dataset_out,59.06951629090534,45.215693894026344,-0.12398964268420731,-0.29542711450895875,-0.4035923753665689,0.02198401174309471,32.0,,,,,D1,0.10067842432484908,
homa_b,ridge_6d,leave_one_dataset_out,53.91522146785757,41.615673350921526,-0.2672721178965416,-0.17456334421580666,-0.21384542437174014,0.20376887586063405,37.0,,,,,D2,0.3014430882386858,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
