target,fold_id,spearman_r,rmse,r2
sspg,0,0.16506205436421884,78.82117255916307,-0.31675828419581853
sspg,1,0.40165099895293255,66.62421642619256,0.09062133776012238
sspg,2,0.6382399435416463,65.80244074444575,0.15324757678830847
sspg,3,0.1015763379090602,79.64876775081645,-0.6393662610534068
sspg,4,0.5324001159371432,75.56582045020991,0.12166280797285434
di,0,0.6043956043956044,1.5315862101076994,-0.022997106122710553
di,1,0.4945054945054945,0.892828193816088,0.387479249423621
di,2,0.1043956043956044,1.237717163001791,-0.44780382431862176
di,3,0.46153846153846156,0.9431255780593696,-0.739479619217152
di,4,0.37762237762237766,0.5823122191689523,-0.1530276307675258
homa_ir,0,0.3934065934065934,1.1001855422754185,0.1396449393338247
homa_ir,1,0.5868131868131868,0.9820028157061305,0.3602923315466948
homa_ir,2,0.432967032967033,1.6593503251120356,0.08858509014762506
homa_ir,3,0.3406593406593406,1.1668621846734335,-0.5153286267102235
homa_ir,4,0.6648351648351648,1.1848216739826276,0.2608083587413982
homa_b,0,-0.3406593406593406,38.82192691830366,-0.36016634241112166
homa_b,1,-0.03736263736263736,31.610751071213798,-0.058428294507811174
homa_b,2,-0.3406593406593406,91.96967478842338,-0.3393389269516256
homa_b,3,-0.3362637362637363,50.40261525878232,-0.37724062725237784
homa_b,4,0.2582417582417582,36.758421816083995,0.012905026180983437
