target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,73.2270686626188,62.28045540506362,0.03179325813418321,0.17830664074616812,0.3415770517142491,0.006147175986698492,63.0,,,,,,,
sspg,direct_si,full_sample,70.9443698591542,59.47914522932295,0.09121599448808948,0.302019857771123,0.3626584977570659,0.0034888878748657285,63.0,,,,,,,
di,direct_mi,full_sample,1.0774708956707124,0.7958067279123616,0.08073984690344593,0.2841475794432088,0.3722922942411694,0.0026591581997513903,63.0,,,,,,,
di,direct_si,full_sample,1.1166694976829845,0.8516264234259509,0.012637460477704199,0.11241645999448689,0.07380560923161601,0.5653806359196889,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3108405323709738,0.9968439774655105,0.03771455554253367,0.19420235720126064,0.3029804802873952,0.011388348846987435,69.0,,,,,,,
homa_ir,direct_si,full_sample,1.3135196582142017,1.0220390056642377,0.03377705389777874,0.18378534734241167,0.2375250048053489,0.04939003109094225,69.0,,,,,,,
homa_b,direct_mi,full_sample,51.69280725886328,36.50423120702975,0.01788687668017297,0.1337418284613045,0.10277676287906468,0.40070665995861066,69.0,,,,,,,
homa_b,direct_si,full_sample,51.98365122862416,37.39646350929845,0.0068042808342708705,0.08248806479892046,0.07435147972232373,0.543739377190633,69.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,76.20793746635115,9.646582261035542,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,72.62502754236132,8.20348344988208,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,65.86726670519116,3.8081665120253287,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.1695915162865923,0.17136872401911185,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.08422391589501428,0.27256791871143105,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,0.12147767706713697,0.08764159580835679,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.19783943854278593,0.14809880974287346,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2516929628716086,0.2561622313475377,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.4694661964473054,0.06436566426507968,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.28749228557740547,0.09818541237221812,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.3239138713682162,0.17420081909573473,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.4733408333545503,0.09274004259164904,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1177118460846416,0.2610535005367864,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1053864052890563,0.35912283426727637,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1363497259814213,0.2600952144438902,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.5241554453983112,0.746985946499625,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.29636725086581095,0.23486485384555014,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.7869956962179987,1.3199745612838683,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2502419178236361,0.18111082438318005,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,-0.13551104376448708,0.3119192173835591,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2903257223618133,0.18106144636453916,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.30939060939060936,0.18327179082669823,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,-0.14825174825174825,0.34533419947297345,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.2743256743256743,0.17639919368370122,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,1.3580086365950503,0.21956013847547043,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,1.321513241833209,0.24363346702526106,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2483320244928124,0.2669534527490475,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.14154980636511055,0.24812634744473705,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.05309654936020449,0.10092096272605043,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,0.02206509337986451,0.32889151708798087,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.20112994506203724,0.40085168708295765,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.14569487827802077,0.1631118794857031,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.5043248847201155,0.23132677704161259,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.2720879120879121,0.3031195532976283,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.15824175824175826,0.12060308142166166,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.5052747252747253,0.17723118349855646,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,50.30906183338907,22.16382266884099,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,49.76977624937048,21.70979711699351,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,51.349453941556206,19.51002047168249,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.25207778620034366,0.27766738537218033,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.21632619437065864,0.09783189177997893,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.38422778492439513,0.4739403190616448,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.1310264870871111,0.32605210824313824,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.011562994643148538,0.2492573283068004,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.19512959455418857,0.13951703069103558,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.09714285714285713,0.2743730489305958,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.090989010989011,0.2537508978784776,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.28593406593406595,0.06716938020408082,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,64.73577554184088,1.6191803992030829,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,53.93582560015507,2.295731942627401,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,0.1403815452149071,0.14170296160358728,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.506663267126964,0.1037387733314365,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.5647436134250509,0.09696362094608743,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0975118144770333,0.2721220405296587,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8045718455731012,0.15177384133170949,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.5056977938255911,0.7876555720405186,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.2764221194405386,0.19727713483898537,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.296003996003996,0.18900338546778395,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,rmse,1.241859110215561,0.2597376004624675,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,mae,0.9226003844651259,0.0982483666718905,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,r2,0.033509581169184274,0.3136257758083532,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.509972080239099,0.22865787176704755,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.5184615384615384,0.16332554135789001,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,rmse,50.67367328675257,20.94154704264705,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,mae,38.0837215183041,13.43621630419635,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,r2,-0.313428927631037,0.39768935587504645,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.24226510985061522,0.13742840631997716,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.3676923076923077,0.11008246900340782,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,83.01428770808704,62.96028999950684,-0.2123634075692682,0.6691402499544564,0.696791945713524,9.414337216754463e-06,32.0,,,,,D1,2.823905830190682e-05,
sspg,ridge_6d,leave_one_dataset_out,90.8835630076324,61.216234732466425,-0.5593252719014254,-0.02679230950937154,0.2794636570306775,0.12786729090303517,31.0,,,,,D2,0.8862360464394424,
di,ridge_6d,leave_one_dataset_out,1.3755692452945814,1.0834008135318633,-1.049423348479373,0.5384573665596238,0.5656676771993309,0.0007407997938747951,32.0,,,,,D1,0.0014769571849931515,
di,ridge_6d,leave_one_dataset_out,1.624925635755911,1.1859678566693657,-0.669660172864355,0.09457291321772351,0.44637096774193546,0.011832420480022556,31.0,,,,,D2,0.6128160406263339,
homa_ir,ridge_6d,leave_one_dataset_out,1.0610693266542583,0.8047844012449944,0.20558216642714067,0.4780931483141338,0.4144441406829835,0.018356951823207113,32.0,,,,,D1,0.005647279997643754,
homa_ir,ridge_6d,leave_one_dataset_out,1.2883160760843466,0.9168834830935136,0.20058374918092947,0.44878047472277577,0.5538169748696063,0.0003766409423288777,37.0,,,,,D2,0.005335775981303688,
homa_b,ridge_6d,leave_one_dataset_out,74.38321859737988,60.345446721867475,-0.7823189039314866,0.21329628883082852,0.12133431085043987,0.5082831058704487,32.0,,,,,D1,0.24114505089872695,
homa_b,ridge_6d,leave_one_dataset_out,483.7663305415484,215.0316055970015,-101.02776433225445,-0.13770115841573938,-0.05950687529634897,0.7264491124245889,37.0,,,,,D2,0.41636875119679445,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
