target,fold_id,spearman_r,rmse,r2
sspg,0,0.5034392658108675,66.74746617244166,0.0557438007948885
sspg,1,0.5529578821201331,66.29639452977406,0.09954844636253013
sspg,2,0.6850075256115082,64.80225185251416,0.1787930087578361
sspg,3,0.4238185133446995,62.94371742581715,-0.02381773324542591
sspg,4,0.6584948802380455,62.889047728657395,0.3916402034047066
di,0,0.10989010989010989,1.6208202576226547,-0.14567443534088742
di,1,0.32417582417582413,1.0995184016785606,0.0710549639614163
di,2,0.6263736263736264,0.875619010118274,0.2754017904762639
di,3,0.11188811188811189,0.9695423464591794,-0.838289314850087
di,4,0.3076923076923077,0.9220590565064973,-1.8909819733746613
homa_ir,0,0.2879120879120879,1.4383606381622254,-0.47055553481709134
homa_ir,1,0.5956043956043956,1.0384649211987091,0.2846151272442353
homa_ir,2,0.4021978021978022,1.657454093293526,0.09066694886049065
homa_ir,3,0.5428571428571429,1.0140764011198684,-0.1444822171896234
homa_ir,4,0.7637362637362637,1.0609394973034763,0.40730358174791015
homa_b,0,0.42857142857142855,46.80041540958795,-0.9766840798071599
homa_b,1,0.37142857142857144,29.756125165756565,0.06212585130401904
homa_b,2,0.2923076923076923,89.2955930119684,-0.26258679084919945
homa_b,3,0.21318681318681318,52.50149906363969,-0.4943319786136411
homa_b,4,0.532967032967033,35.01473378281024,0.10433235981079647
