target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.268931068931069,0.21597528263497834,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.23446553446553448,0.1411152474411118,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.2063936063936064,0.18936416389612182,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.291960926319083,0.22191974105140702,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.217760970121436,0.25201158463018153,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2258775413783567,0.1853990413631444,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.024369008069478837,0.16229226976115316,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,0.1072526352568609,0.11448885751021626,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.05391515500198274,0.25501413309816373,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.23436239741696077,0.18288335156817248,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.42518511844680623,0.12361039293500481,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.4347708132058926,0.09511387904289287,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.33835183196234836,0.13311647500970145,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4904977112542591,0.09366397281262227,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4790626720430172,0.11691791259543781,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.399187308558986,6.759435596211553,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.423168790695364,7.251358436828593,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,51.167008139915524,7.481541630222806,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.0388933822172985,0.012042696660766931,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03705531064292163,0.016543967287542705,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03310904983850436,0.14469338338757906,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.0761602848409189,0.10057393038735667,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.09118467969039151,0.05195005105109092,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.194769043985724,0.17568420930804451,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.05333333333333333,0.12286678510839022,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.03453634085213032,0.09716147776564153,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.29223057644110273,0.15204991413046898,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,75.22001160836275,4.683744472075569,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,60.63821237881361,2.66667561603386,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.21272968810868198,0.5224594592019245,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.36732677689236004,0.30209797467619215,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.4257086786107506,0.23258889767782245,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0595348102809825,0.28464413829208607,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8711267844717904,0.19476135551705598,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.3126325189197624,0.5042548996850044,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.32130010775509693,0.21862520096413235,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.30139860139860136,0.25247595536963974,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.1992517023448979,0.17429209914016797,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8617628632331261,0.03581718613845404,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.10363389154240214,0.18578767102586607,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4594078690431195,0.07933366185830938,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5299276609367599,0.12729277121504481,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,49.81032950640244,7.767106522922166,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,35.01910251266047,4.150626121879181,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.029091339164129315,0.07550725643504275,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.23640850576341527,0.16820826804035938,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.3697744360902256,0.15788340652349908,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,69.71492668481433,60.935744914868515,0.14497526628677415,0.44865519830887535,0.3897341953662068,0.02745610995790195,32.0,,,,,D1,0.010008120818893292,
sspg,ridge_6d,leave_one_dataset_out,76.6045220917462,66.20131420072737,-0.10783439073389811,0.16956189448272815,0.19679403265652323,0.2886463882974082,31.0,,,,,D2,0.3618149492321023,
sspg,ridge_6d,leave_one_dataset_out,75.25453362063709,55.20331969201741,0.11113197770320049,0.5054398815905817,0.5488721804511278,0.012202217962291392,20.0,,,,,D4,0.02300346993127719,
di,ridge_6d,leave_one_dataset_out,13.864514837447212,12.81304896263369,-207.19779164653505,-0.3035474015153812,-0.23315919811975014,0.19905146905600662,32.0,,,,,D1,0.09123468840878113,
di,ridge_6d,leave_one_dataset_out,1.2256568963718246,0.928397621895365,0.05005396704164511,0.3041569563374379,0.44032258064516133,0.013175331931674888,31.0,,,,,D2,0.09620012337619818,
homa_ir,ridge_6d,leave_one_dataset_out,1.0909507757833152,0.8552932400597628,0.1602079180929631,0.4420018553938874,0.48703143821083017,0.0046995283134342964,32.0,,,,,D1,0.01131461583857444,
homa_ir,ridge_6d,leave_one_dataset_out,1.3285204649397953,0.8997493705289109,0.14991056669209246,0.3904657975312165,0.4369369369369369,0.006851633061311853,37.0,,,,,D2,0.016880293561998345,
homa_ir,ridge_6d,leave_one_dataset_out,1.1907067459461955,0.9077518283539817,0.057312276706195875,0.37267691533673536,0.520870403126027,0.0044842988622783245,28.0,,,,,D4,0.0508047554418154,
homa_b,ridge_6d,leave_one_dataset_out,109.69946630512332,92.71476290972235,-2.876542143341514,0.17214093101549152,0.2859237536656891,0.1126485311350799,32.0,,,,,D1,0.3461455628751464,
homa_b,ridge_6d,leave_one_dataset_out,48.09414446851778,30.515994887544785,-0.008396895554255268,0.04101779183599841,0.2121858700806069,0.20738381460714764,37.0,,,,,D2,0.809524657356403,
homa_b,ridge_6d,leave_one_dataset_out,55.11873023417226,38.955900414409356,-0.46588847302899605,-0.4067016711865888,-0.3008486288470563,0.1197908023022604,28.0,,,,,D4,0.03173221655317242,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
