target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.19641604260618517,0.139578382948756,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.2998534629231321,0.14879496855978777,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.10653345598237789,0.16763546898852238,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.10404413474473304,0.10962297114425995,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.08190777402409613,0.18072454682826034,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.018021978021978014,0.21218707469426765,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.1397802197802198,0.1347207929986147,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.09758241758241758,0.2702692686920282,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,73.25303146230814,5.73108054723733,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,62.44408862750405,4.583701936819639,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.1170357672882764,0.3222836283972305,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.23556803446062052,0.24075399768409436,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.31068284948655434,0.2834531584639638,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0500988208303945,0.3337091964069895,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8353495030494855,0.1891755335675568,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.23502120296183993,0.43699873367341613,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.29757178938567974,0.27359717175042814,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.24705294705294706,0.3586376854155321,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,rmse,1.2405957171025954,0.24399895779798086,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,mae,0.955684203123961,0.13501082570997242,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,r2,0.05989754685159365,0.1801294310357861,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.4189092853056966,0.19200552497415033,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.4395604395604395,0.1686560814424169,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,rmse,49.51225303921892,22.239822363603686,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,mae,37.917221218574376,14.892431805339138,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,r2,-0.19332176879752674,0.1325109764276956,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.08741819007839975,0.2529103874444112,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.12000000000000002,0.40259897124901706,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,74.88188366826387,62.42525010843393,0.013537343523392531,0.3681368774864763,0.3246562840985664,0.06984272766983927,32.0,,,,,D1,0.03816481212664495,
sspg,ridge_6d,leave_one_dataset_out,78.27963828543831,61.259810974476245,-0.15681429937761715,0.08383597693835881,0.17421111087626648,0.34860378312785223,31.0,,,,,D2,0.653873306052902,
di,ridge_6d,leave_one_dataset_out,0.9414014453844568,0.8227468267334678,0.04012100871644353,0.38341779401334397,0.4533040070362752,0.009172905549510136,32.0,,,,,D1,0.03029598329365092,
di,ridge_6d,leave_one_dataset_out,1.3281367588839215,0.971726862855195,-0.11544124923500321,0.10396455088473795,0.23991935483870971,0.19359944914441046,31.0,,,,,D2,0.5778180945031685,
homa_ir,ridge_6d,leave_one_dataset_out,1.1322060677025967,0.8817809729896475,0.09549198276893367,0.37992567698025426,0.2766015958826281,0.12539455966611757,32.0,,,,,D1,0.0319660409804333,
homa_ir,ridge_6d,leave_one_dataset_out,1.3898111145675869,1.0162837156016982,0.06966431137220175,0.3027241607020111,0.4220009483167378,0.00927868129169599,37.0,,,,,D2,0.06857702238364964,
homa_b,ridge_6d,leave_one_dataset_out,65.23421396145136,49.87436016875766,-0.37083867252424785,-0.09711803521261327,-0.24853372434017595,0.17018273809125808,32.0,,,,,D1,0.5969597188037816,
homa_b,ridge_6d,leave_one_dataset_out,62.83205705776892,53.19696683857487,-0.7211140479491425,-0.18746580937528604,-0.1872925557136083,0.26699384505569024,37.0,,,,,D2,0.2665436180917254,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
