target,fold_id,spearman_r,rmse,r2
sspg,0,0.45942271798040907,68.36172056710181,0.009518777984488858
sspg,1,0.26409928698275015,73.84053351155634,-0.11704374970561404
sspg,2,0.616231669626417,65.81869355605704,0.15282923950356586
sspg,3,-0.21015794050150388,81.93234642684008,-0.7347170844768147
sspg,4,0.4238185133446995,76.31186324998552,0.10423398025299202
di,0,-0.06593406593406594,1.6390728819666276,-0.17162340928479347
di,1,0.26373626373626374,1.1028703649949887,0.06538241498305974
di,2,0.7857142857142857,0.8646614662644895,0.2934236399738115
di,3,-0.20979020979020982,1.0071988937357206,-0.9838588911986705
di,4,0.46153846153846156,0.6366904971901453,-0.37842976928260685
homa_ir,0,0.27912087912087913,1.1855443800881809,0.000963207112558484
homa_ir,1,0.46373626373626364,1.1179665323330388,0.17088705480058197
homa_ir,2,0.410989010989011,1.7202315957196734,0.02047889079362708
homa_ir,3,0.2967032967032967,1.04506584709403,-0.21550012239646454
homa_ir,4,0.7472527472527472,1.134170230278054,0.32265870394766527
homa_b,0,0.6395604395604396,34.083762070062534,-0.048414209442585454
homa_b,1,0.27912087912087913,32.6494114059089,-0.12912630256405722
homa_b,2,-0.3406593406593406,92.28583486245135,-0.3485631266711886
homa_b,3,0.38461538461538464,50.02163518632752,-0.3564989180307725
homa_b,4,-0.3626373626373627,38.520621671344266,-0.08400628727902992
