target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,75.55823645896487,63.432534208161506,0.0075020469022806235,0.08661435736805191,0.09936278048028739,0.37146964930295334,83.0,,,,,,,
sspg,direct_si,full_sample,72.63025322047207,59.097713561773304,0.08293290565616307,0.2879807383422772,0.3756679450065594,0.00046576991260195293,83.0,,,,,,,
di,direct_mi,full_sample,1.1230687813180134,0.8617460327630166,0.001288502924294499,0.03589572292463691,-0.06451690328929556,0.6154168298310863,63.0,,,,,,,
di,direct_si,full_sample,1.062510986328156,0.8129430302466116,0.10608917179010235,0.3257133276212247,0.3545549462014412,0.00435691315196882,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3107380161762108,1.0156242634609398,0.025730636758738545,0.16040772038381754,0.128012097704861,0.2114541172556063,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2683663772497886,0.93082489410779,0.08770205546645593,0.2961453282873981,0.46965383478446987,1.2157227452068057e-06,97.0,,,,,,,
homa_b,direct_mi,full_sample,49.880719442370555,35.42757050542884,0.05786554227670171,0.24055257694878612,0.22382942074841414,0.027529331625368317,97.0,,,,,,,
homa_b,direct_si,full_sample,51.38712757231028,36.41322742961684,0.00010095188147307699,0.0100474813497306,-0.060784977669978806,0.5542195844596955,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,76.67301207875761,14.225629513320268,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,75.69505974366615,9.711814663877545,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,74.8892622312615,8.253323981791764,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.13869259071874404,0.12130190880556609,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.1775519573740936,0.3860612842196922,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.18446434876997522,0.4868915117363253,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.09114183912611788,0.21644145476601095,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.33014837142149966,0.2416505888326092,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.37055473618669554,0.3030753334070081,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.15786727295493913,0.22423613791195257,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.39940835253345547,0.21634205602059384,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.37626639478063273,0.2579635345286745,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.105184182438862,0.33892784741771886,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0663004367270184,0.29942123700592216,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0782692682221835,0.30268515721793354,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3187525494418158,0.26749017434043276,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.2958618298181981,0.46412458004367263,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.35007383570457823,0.49749909235869244,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,-0.04331254111388323,0.1327244263645908,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2832189688590995,0.2186792954221232,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2554558558454351,0.21206382154897943,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,-0.1051948051948052,0.1150073623144777,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.23916083916083913,0.2315781283121215,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.22407592407592408,0.2300689974357567,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3143123780401589,0.23649180499873682,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2749985423088888,0.2219350207488256,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2428208722791232,0.21081968037245025,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.04480920206082373,0.06856774943864215,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,0.0005983014531514951,0.17446782549707687,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.039708874269643625,0.21658853126041785,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.1568408778979861,0.10598324474494729,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.27978311760125285,0.1684206063012118,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.4074351712228852,0.15990553728572285,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.1175492494680149,0.17159044363332984,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.435531840355648,0.1545421375761658,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4514313048379305,0.13453545439861028,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,49.71534326604718,6.872666599810535,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.35293674364999,6.87798585968031,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,52.10194800672762,7.624412775825511,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.028480043784644037,0.055385965817899445,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.036270434866682424,0.015621346356774797,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.07268038650558784,0.16055367193268652,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.22021911088145935,0.10980353650067973,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.0808621547349342,0.07024716240099449,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.12723562631781826,0.1688235728889151,,,,
