target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.06726817042606517,0.20571031620064206,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,69.93186343062307,57.21260776756746,0.13964570811659072,0.41730686910912573,0.22016498995052414,0.22596608880508584,32.0,,,,,D1,0.017487768303842185,
sspg,ridge_6d,leave_one_dataset_out,66.75866457018493,52.544552950128434,0.15864106929117916,0.40538417959092626,0.4615384638839976,0.008960912661698133,31.0,,,,,D2,0.023669254341761783,
sspg,ridge_6d,leave_one_dataset_out,48.68462535869083,41.132746858335715,0.6279891472201776,0.8089033153687558,0.7142857142857143,0.0004032525947441218,20.0,,,,,D4,1.575923526951191e-05,
di,ridge_6d,leave_one_dataset_out,1.1645285150791325,0.8224179486298475,-0.4688147310414015,-0.4001866023881116,-0.08651819301298903,0.6377597738055565,32.0,,,,,D1,0.023237323246424926,
di,ridge_6d,leave_one_dataset_out,1.3044704536107201,0.8793240510269149,-0.07604293533491924,0.25376628350181224,0.4258064516129033,0.01692629232580662,31.0,,,,,D2,0.1683515457579959,
di,ridge_6d,leave_one_dataset_out,2.4536049777288906,2.2663129905421173,-4764.200126416077,-0.6100523426240733,-0.5121400338791644,0.014820252429627827,22.0,,,,,D4,0.0025718634291949163,
homa_ir,ridge_6d,leave_one_dataset_out,1.3500083286297886,1.1116035662288952,-0.28598043191871025,0.2571278472851799,0.12262854052052895,0.5037359037822974,32.0,,,,,D1,0.15540955087739816,
homa_ir,ridge_6d,leave_one_dataset_out,1.4348194708438549,0.9078904454831689,0.00843167896296182,0.35439812845575863,0.49217638691322896,0.0019735212202833066,37.0,,,,,D2,0.03138724049849933,
homa_ir,ridge_6d,leave_one_dataset_out,2.4594038120165282,2.250141814416903,-3.021776264593411,0.359235150989267,0.35171753442824194,0.06644546361115913,28.0,,,,,D4,0.06045634407465322,
homa_b,ridge_6d,leave_one_dataset_out,63.765527020276664,47.21433086151822,-0.30980724166743956,-0.35652416606603116,-0.2686950146627566,0.13701568586353768,32.0,,,,,D1,0.045184855791111214,
homa_b,ridge_6d,leave_one_dataset_out,49.335056339423396,33.59354968031189,-0.06110497259620584,-0.16173932792926068,-0.28947368421052627,0.08224809489503924,37.0,,,,,D2,0.3388845851642713,
homa_b,ridge_6d,leave_one_dataset_out,69.69749590736804,61.62619090718952,-1.3438880857071527,-0.2502448805638918,-0.23542294887030793,0.2278230105088375,28.0,,,,,D4,0.19901946088273664,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
