target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,70.08041221561776,56.82499486227469,0.1461938289399588,0.3823530161250975,0.4127570843025821,0.00010542316590805093,83.0,,,,,,,
sspg,direct_si,full_sample,74.7160390795193,61.213105207738714,0.029504166583888436,0.17176776933956064,0.17134699450599586,0.12141777888276668,83.0,,,,,,,
di,direct_mi,full_sample,1.1010023535770392,0.8446204321194006,0.040148972613262,0.20037208541423623,0.17446925967629814,0.17144009946812228,63.0,,,,,,,
di,direct_si,full_sample,0.9849291009772412,0.7479458315196414,0.2318654880450982,0.48152413028330004,0.36998811912369456,0.0028397287506415725,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2202879493638439,0.8802880654653863,0.15555396747208527,0.3944033056049106,0.4634471876230221,1.7492775504579295e-06,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.3263586090163844,1.016419350181332,0.0023707458709824047,0.0486903057186615,0.01168348729437791,0.9095698292645623,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.38831158919016,36.504498507060255,5.4873766340501895e-05,0.007407682926562522,0.012466015972123292,0.9035412683028157,97.0,,,,,,,
homa_b,direct_si,full_sample,51.05429197185121,36.21082636346771,0.013011742294092077,0.11406902425326577,0.19192141678601207,0.05966652353780298,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,74.52838508007059,6.490638479153076,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,76.12351717849245,11.943799624260544,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,73.83890588619906,6.231957276318138,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.22301460207180587,0.6589270278520873,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.1447945384869503,0.20470173107221903,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.1761209757853228,0.5593715917182074,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.4074157714744069,0.2002149404916645,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.17476798100489574,0.13116567133379953,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.409651898490488,0.2382310236740527,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.4018813122601137,0.23663779690205392,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.15904057629411253,0.12457150315190345,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.4262894653776431,0.23280302944974507,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0994660595730354,0.3091638877736491,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0176502262148355,0.23094287321910031,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0714990895813759,0.19829873571281684,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.36836509597779166,0.43913017811883454,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.24071032108652615,0.5073720722492988,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.4682889711405888,0.7590123949016617,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.12087351011645783,0.26634298299087067,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3874487052820433,0.2189107858349953,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.4315563846890229,0.18231963293500392,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.044055944055944055,0.26866615865954807,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.27582417582417584,0.33151745421813766,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.33656343656343657,0.2550456398273292,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2415102330531431,0.19125566445821543,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3462028162586992,0.2151660701078739,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2828710833324029,0.18351155452964815,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.028801528727652403,0.26778607506590857,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.10690210347272804,0.10103092956788702,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.031085337810609025,0.24393364093469896,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.39400158354746256,0.17302790192092796,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.16451621906503178,0.09538748521666911,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.35647410900220644,0.1210653587773024,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4472654755190323,0.2009367813386347,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.13330030144567934,0.08909780613416966,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.42011160774615275,0.1561818088818727,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.91326877990575,7.059867795507512,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.39994584844355,6.195136055821439,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,53.272962361701126,7.203714973718391,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.05836714164830781,0.023181662758695532,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.04286077250243521,0.049355900266206745,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.1358281816309508,0.2487553262613232,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.1856940478319446,0.11326213724408563,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.12476611753201614,0.15426190651580232,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.0019042927951791356,0.24482044555247826,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.15714285714285714,0.17620719571860902,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.22751879699248115,0.18953277777880842,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.08,0.22720823104344806,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,73.6098295196141,6.499185457385063,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,59.629402840355894,6.75498715607614,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.17694938944769592,0.5888437046908986,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.4377957493752014,0.23389491694065948,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.4438032273809463,0.22504058594061702,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0365531824862548,0.23278397509238144,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.794090030956635,0.1042646132443371,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.2825945383762259,0.5051774622635852,5.0,,,
