target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,73.1168507310579,62.99579301827574,0.0706036797340055,0.2657135294523134,0.05407476833111045,0.6273012927720831,83.0,,,,,,,
sspg,direct_si,full_sample,74.51622882896959,60.87428628104661,0.03468794581675294,0.1862470021684993,0.2608682048797638,0.017219767953354146,83.0,,,,,,,
di,direct_mi,full_sample,1.1503528270453418,0.8893123576706683,0.11466332488564634,0.3386197349323268,0.4826972967484654,2.8909242257313874e-06,85.0,,,,,,,
di,direct_si,full_sample,1.2223557399220344,0.964315649931871,0.00036475631136700937,0.019098594486484204,0.06407230976625723,0.5601826574906842,85.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3274537967662008,1.0243650902232682,0.0007225605123284407,0.02688048571590343,-0.07463756205164776,0.467483559278596,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.3129290292585556,1.003264904081314,0.02247076177188989,0.14990250755702672,0.2644566153660549,0.008854831574570756,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.084532018366076,36.0749230237572,0.011842186948055833,0.1088218128320595,-0.06885895847892787,0.5027389080026334,97.0,,,,,,,
homa_b,direct_si,full_sample,51.19474020330233,35.5849553833731,0.007573945789252967,0.0870284194344179,0.12129540441181583,0.23660702651256002,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,75.3447361380806,12.253110515336394,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,80.84173422575205,19.023934351277916,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,69.13341396632352,3.57299407947922,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.11582286547230476,0.17246409616082378,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.27114642485738116,0.3297233046364907,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.027558084696684304,0.439567310488139,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.16333825669815707,0.31388344628033904,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.1855929273604918,0.48852318168060427,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.40222784620450175,0.3139893731799282,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.02904989150677705,0.36202405092587087,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.2702945307115341,0.3547960572333277,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.36287922444969556,0.348624065623279,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,rmse,1.1348326237143558,0.27820460285410586,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,rmse,1.2260016635274513,0.27202468355264653,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,rmse,1.1639009477062559,0.21927739870137647,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,r2,0.05163371129453496,0.051970459263734635,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,r2,-0.11680491588750286,0.06448014909849048,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,-0.03336284570352157,0.1887843854678442,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.4240800820975387,0.04088485324940401,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,-0.1738512518428661,0.15503869248412935,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.39109646633113093,0.10157491582071203,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.46372549019607856,0.15315313367000097,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,-0.21937943070669333,0.17066529100920363,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.46225490196078445,0.14083735141651058,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3506458982071614,0.21615735409255118,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3273701134049152,0.22656984726243534,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2072263875003841,0.17145831794508304,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.11198932624944394,0.07632442378170777,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.07093188736396572,0.09154372749454125,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.09773387222880872,0.13644763403089485,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.13814805391240817,0.11082211255757653,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.164775624315089,0.1992967807269482,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.44870907126980686,0.090771643207128,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.0349643309503562,0.0687357701144612,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.25532754397118546,0.060129712456675755,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.49176516560510974,0.1255546800698963,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,52.37725680773546,6.717486380797229,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.03174181315156,7.115734430994633,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,51.9088386199149,6.513191988145135,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.08041357503937659,0.044298845857637166,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.021850391546107063,0.0268841443579269,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.06326834118087246,0.06792716308439466,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.17081969700921232,0.22816693716815073,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.062459608003768,0.13304035799078062,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.13755089076066102,0.053847015573229,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.13353383458646617,0.10676449336559198,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.12512624423623003,0.10705998562400157,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.1984461152882205,0.08467742626241301,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,69.44426449063448,4.468793341631087,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,56.885397926868585,5.431793828956103,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.02969321075141862,0.43077669576183997,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.40416316127753643,0.30291590067115587,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.4058455746590294,0.3719767174069977,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,1.1298256576656531,0.2455887457401445,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,0.8662964358023693,0.1305718521317612,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,0.045659485251557344,0.10394081963626821,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,pearson_r,0.43697896838672345,0.06131394103516217,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,spearman_r,0.5073529411764707,0.1253886691017189,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.1844919770287077,0.19609995677562114,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8190245719525431,0.06360029547090944,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.14438936353936274,0.07774194089019726,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.46335443465810516,0.09299113899231119,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5611887245023529,0.07741500198317393,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.297837515451114,7.006537774067573,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.67771069271746,4.117749825163675,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.036314049263402606,0.08616390230425112,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.19038981554238604,0.10163154907795054,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.27974937343358397,0.16576679829094793,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,69.517521602316,56.79465760825343,0.14981059404831976,0.4173055130621381,0.2603116450705614,0.15017844932202437,32.0,,,,,D1,0.017488171776591323,
sspg,ridge_6d,leave_one_dataset_out,69.61527688145993,59.02858281913887,0.08509681918795287,0.2960404769781632,0.32926706488535085,0.07048832771382942,31.0,,,,,D2,0.10587160087706075,
sspg,ridge_6d,leave_one_dataset_out,3570.840669706563,1186.4278897967938,-2000.3032016119814,0.8174857252119637,0.4947368421052631,0.02657864740545714,20.0,,,,,D4,1.0776309387611999e-05,
di,ridge_6d,leave_one_dataset_out,1.0659052433430978,0.761176368903693,-0.23056330962384375,-0.003430569110737719,0.12611126439181453,0.4916015658684487,32.0,,,,,D1,0.9851329583244914,
di,ridge_6d,leave_one_dataset_out,1.480575265094785,1.006745853109546,-0.3861878450812368,-0.14523011967420157,-0.22217741935483873,0.22964189356543738,31.0,,,,,D2,0.4356709108558241,
di,ridge_6d,leave_one_dataset_out,13.093762350189644,7.073132077265626,-135705.53603642556,-0.3494731821023278,-0.4048560135516658,0.06161719936398595,22.0,,,,,D4,0.11088379149527078,
