target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.3309690309690309,0.16554643261537016,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2920289474102038,0.21573693402762764,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.267726266011494,0.2212147265535305,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2934366920718727,0.2600774370562595,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03413389687447521,0.2096820476009188,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,0.012323820275647313,0.16702530054328305,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.025123091669439067,0.20972622859249435,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.2750252812261242,0.1954059961749575,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3435813124161832,0.12469273328237186,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.27947882922966155,0.17075719497771363,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.38878632834315774,0.22709957025112354,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.38705431012544106,0.23873902129279154,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3367917489600497,0.19392259600244613,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.52533478255877,6.773759769909267,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.27583469400613,6.817622935197644,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,50.7595872118132,7.289960796124541,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.04724216189049104,0.09737509615082306,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.034169629078795435,0.05063128652927066,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.0128183426104993,0.09653188416422423,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.11789322335430388,0.20705666552122812,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.0962507915257718,0.17006555836308596,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.21637448359276085,0.0956065529732656,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.16385964912280698,0.1556768606898284,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.0418546365914787,0.20771000840452922,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.20631578947368423,0.15995830198917924,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,79.79111916037519,9.618173106287516,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,67.79808592241616,7.572483074962519,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.2952417555865477,0.3379135343136819,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.31926671178971044,0.3513583129370131,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.2803061134494855,0.4087134521440317,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0867099667594784,0.26674453507677337,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8471836193497495,0.16447108957095938,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.49360339310025986,0.8273967103861772,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.42908313206216075,0.16163616974186348,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.44365634365634365,0.15921405848117645,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2638254234275674,0.23453201281655445,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.9482637625768973,0.12366063813467734,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.02080997301506151,0.17604250415604292,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.3410903743623672,0.15033055875815762,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.40752842167148745,0.20978785033404537,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,50.31854010761358,6.843967460379176,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,35.25511323838487,3.8260955941229153,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.0033162506070848253,0.08110683781200156,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.2954312508484807,0.11207724279335475,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.39764411027568924,0.09981743499833166,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,98.15927875523215,82.1343197142308,-0.6950786167301255,-0.16620137440057878,-0.16883593317604725,0.35562333303435123,32.0,,,,,D1,0.36328857684649524,
sspg,ridge_6d,leave_one_dataset_out,71.97417811906828,61.43977032536445,0.022043682493539163,0.15232502027890676,0.3478173220619904,0.055195706108791896,31.0,,,,,D2,0.41333015486091934,
sspg,ridge_6d,leave_one_dataset_out,99.73229140971208,73.2258372455361,-0.5611460690646695,0.36329691849262824,0.47518796992481205,0.03422725114507126,20.0,,,,,D4,0.11538327559929268,
di,ridge_6d,leave_one_dataset_out,2.7911443457132474,2.657297121737889,-7.437841412616066,0.36546657211870537,0.5117771078225962,0.002753220481299313,32.0,,,,,D1,0.03969550917184317,
di,ridge_6d,leave_one_dataset_out,1.4877558475628494,1.0782050869487054,-0.39966608322688146,0.42023131529584357,0.47459677419354845,0.006983680837465159,31.0,,,,,D2,0.018584959299195795,
homa_ir,ridge_6d,leave_one_dataset_out,1.9128529199437863,1.4951492180306705,-1.5818120358504277,-0.24177930854480006,-0.299697554186943,0.09562396629445048,32.0,,,,,D1,0.18247461793488656,
homa_ir,ridge_6d,leave_one_dataset_out,1.4602663319963114,0.9937583327530922,-0.027051602814286424,0.2314380843280288,0.4521100047415837,0.004965721474886593,37.0,,,,,D2,0.16812286946014834,
homa_ir,ridge_6d,leave_one_dataset_out,1.2676429996670306,0.8775354028984376,-0.0684449431100147,0.12418585041659325,0.28301628840373716,0.144473493509811,28.0,,,,,D4,0.528946840389602,
homa_b,ridge_6d,leave_one_dataset_out,68.96012353466695,52.407045415566564,-0.5319039708656697,0.20274519172973188,0.2525659824046921,0.1631317546717163,32.0,,,,,D1,0.2657614777978653,
homa_b,ridge_6d,leave_one_dataset_out,51.1153024718502,32.01660110391329,-0.1390661942862359,-0.18634508329545696,-0.14129919393077284,0.40417575821176066,37.0,,,,,D2,0.26946484544255855,
homa_b,ridge_6d,leave_one_dataset_out,49.06244650539637,38.62266142980155,-0.1614510809248466,0.06821194559346372,0.07883931311005661,0.690055264281042,28.0,,,,,D4,0.7301774017194423,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
