target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,73.91998267489262,60.86164816821135,0.05007414839729796,0.2237725371829573,0.3123235163305896,0.004046299658396456,83.0,,,,,,,
sspg,direct_si,full_sample,74.29415546797935,60.96029407270991,0.04043302075219557,0.20107963783584742,0.24875863140632754,0.02334735515282854,83.0,,,,,,,
di,direct_mi,full_sample,1.0842796328064939,0.8186120555316232,0.06908519032463867,0.26284061772227496,0.3228965401603025,0.009847721078317075,63.0,,,,,,,
di,direct_si,full_sample,1.0818155342901252,0.8322960130079394,0.0733115158033667,0.27076099387348107,0.2572755529605502,0.04179315721676537,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2440218282572613,0.9198064604746385,0.1223865790601274,0.3498379325632406,0.38377987442888756,0.00010424832868350588,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2572807625219484,0.9253559746377943,0.10357946731770329,0.3218376412380912,0.3525691179930901,0.0003973541798833898,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.25225924798733,36.5024941577221,0.005342643670756098,0.0730933900620046,0.03498505853779959,0.733705733319601,97.0,,,,,,,
homa_b,direct_si,full_sample,51.318744733028964,36.72516087666801,0.002760389911236061,0.052539412931969655,-0.007653187020860501,0.9406928313299205,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,76.6560383080005,13.3545504568019,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,77.3448202848484,11.497502238485577,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,77.71247681762023,10.526441291321566,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.14944294622219229,0.17365558407183448,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.1987186317220499,0.2881577470123345,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.25391502062333265,0.46538750222706093,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.24283627147428516,0.32962244536103025,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.245730293640694,0.3043397041449422,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3176861786549606,0.33141817060830575,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.3283933536616616,0.23735436126404588,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.2481959789930476,0.23202707622728075,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.3500706400450185,0.30462997865529495,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.091262740190524,0.3124262256539638,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0780743654003158,0.2975906296886234,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1599999148561089,0.27308202039327356,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3837013846129779,0.5899712033477051,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.32239252274636643,0.4167554929070216,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.6096504038945563,0.6587793838924226,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.24111802244131386,0.37121694377625464,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.19342054090285946,0.207261505293109,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.06960718085059804,0.22326747764068766,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.20209790209790207,0.3499236266166183,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.0965034965034965,0.22039089621303712,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.020779220779220762,0.21396483896757162,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2641152147810073,0.1847831730291516,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2741779735409928,0.1845593549060428,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2938773263585692,0.17955219713087814,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.011192193701072606,0.15928538656137292,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.00859787276601125,0.18787764072838772,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.039598482429741975,0.17029008797604317,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3549280994999577,0.090766206446348,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.31136851251272124,0.12694259384592807,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.31074263952964204,0.11447540229025303,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3631363739636,0.18657495203095023,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.30165883218293654,0.23859446003509596,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.31964134607074357,0.12383799980108401,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.56968200732306,7.355160920470122,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.46336256739444,6.96328983345492,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,51.41088652894168,7.029146012169746,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.042585633593452285,0.0226556711130581,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.04058631507959383,0.03500220650551509,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03900414465990589,0.06190630017270273,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.0849586769640662,0.18115983491376872,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.03018003611172345,0.18421921372282157,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.11985114687130807,0.12035044611371713,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.15649122807017543,0.19279146881748607,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.1632080200501253,0.16135395182482012,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.10786967418546363,0.2203016699864822,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,76.08303046434455,11.314936426177638,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,64.66072371742123,9.605941337849218,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.1626275510241903,0.2945673327799443,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.3724400911189506,0.2967327310149414,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.39300062624880755,0.3175085004762839,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.144427764501447,0.268745652798203,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.909539616857629,0.10980551212542872,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.6140725862828869,0.753706176259311,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.10605385413103512,0.3374871713282429,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.09180819180819177,0.3755093666260109,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2630719205265917,0.20070785926050363,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.9517359729919048,0.10525147248060485,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.011194761692502908,0.19143575917610578,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.37498661759672774,0.10532678054872947,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.4020058595052817,0.14374241506708116,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.221220545602804,7.160290430954045,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.66431157021458,4.332010127497226,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.030831734262231424,0.07002748578838525,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.17746959600721882,0.18618748155518303,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.15844611528822056,0.2675665747255294,5.0,,,
