target,fold_id,spearman_r,rmse,r2
sspg,0,-0.19532343099765895,79.23407247095552,-0.33058993382872304
sspg,1,0.38514479351651065,66.40839875417348,0.09650334647020953
sspg,2,0.3081158348132085,66.97509885255705,0.12279889677579914
sspg,3,0.1015763379090602,71.51172249456043,-0.3215157649284399
sspg,4,0.62697118916282,69.93072739124884,0.2477770837398552
di,0,0.576923076923077,1.573996889438353,-0.08043650601804275
di,1,0.3516483516483516,1.1712910268564132,-0.05417969406760892
di,2,0.43956043956043955,0.998117029851601,0.058479405160056785
di,3,0.41958041958041964,0.8649933707144408,-0.46320728979953163
di,4,0.4825174825174825,0.5401971842428219,0.007723879176488313
homa_ir,0,0.45494505494505494,1.0338366797633678,0.2402867101734062
homa_ir,1,0.7274725274725276,0.9157492325565255,0.4436997981949248
homa_ir,2,0.5076923076923077,1.6952286979763316,0.048745879471811526
homa_ir,3,0.5824175824175825,0.9818810709773574,-0.07296479321523708
homa_ir,4,0.6318681318681317,1.2789457457582836,0.13869828845411547
homa_b,0,0.5428571428571429,35.44747917107891,-0.13398826552929677
homa_b,1,0.16043956043956045,38.29451778268992,-0.5533346202505189
homa_b,2,0.3010989010989011,87.51103060265001,-0.21262575187579857
homa_b,3,0.5164835164835165,45.036958739382676,-0.09961788301164032
homa_b,4,0.47802197802197804,35.04361338069055,0.10285428554685205
