target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,71.0387498039974,59.49769581530117,0.0887964075171459,0.29798726066250825,0.24121208080425607,0.05685192626857899,63.0,,,,,,,
sspg,direct_si,full_sample,71.15062807664856,60.46366987753947,0.08592405518876545,0.29312805254489893,0.2752353257275719,0.029019402776879998,63.0,,,,,,,
di,direct_mi,full_sample,1.0196068734440829,0.7710140029697998,0.1768237186047218,0.4205041243611191,0.4158316032317878,0.000700562842703424,63.0,,,,,,,
di,direct_si,full_sample,1.0819239101297726,0.8084021154359141,0.07312583595327504,0.27041789133351307,0.35419491883933574,0.004399559407203149,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3048793654011739,0.9748463238931662,0.046446816700540294,0.2155152354255554,0.24207382238699268,0.045070696564488776,69.0,,,,,,,
homa_ir,direct_si,full_sample,1.1989411410578654,0.8560063762156784,0.19499251328174816,0.44157956619588007,0.4336356744396684,0.00019753164787441864,69.0,,,,,,,
homa_b,direct_mi,full_sample,52.114371753038,37.06985827456891,0.0018029274540575235,0.04246089323197825,-0.024004384362440633,0.8447817076621666,69.0,,,,,,,
homa_b,direct_si,full_sample,52.15946584281512,36.97248311510769,7.471846037176988e-05,0.008643984056667981,0.07493606138107417,0.5405673273990417,69.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,72.77429401253134,4.885760432771307,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,72.87587154900027,5.348563648670276,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,71.44717475700443,4.409705173580538,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.07140687206194558,0.10980581525577332,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.08068630226671565,0.16391691190628904,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.046333002586750036,0.19953984189437887,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.24756180999009597,0.0872268692906155,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2537523683309591,0.14957098331310303,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.2750980201986186,0.14285949377020382,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.16698250948456766,0.08441306095811502,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.12450864836706887,0.16931482363748682,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.197910712640746,0.23860293012982495,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.024389569384779,0.3031857239039989,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0713399665386496,0.31574241753241084,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.088712132395792,0.3630499485594398,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.12215599944877069,0.196740899830708,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.2850967587578243,0.3717420084825242,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.23819110923409242,0.26815258655730284,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3676174004016292,0.12212849314791234,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.23880154031836104,0.2245319765140138,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3320792677561312,0.16984096701172272,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.3855144855144856,0.18962828446351715,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.22407592407592408,0.21816923882308875,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.25824175824175827,0.23305389387646067,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,1.3148791401360704,0.24638921826274368,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,1.2054280500299739,0.24111430044472124,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,1.1854488616618366,0.2897800926621133,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.046781974145730196,0.142372566359274,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,0.10862488726051227,0.2008900564197009,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,0.15414398404821336,0.17952252946037645,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.21894988904738452,0.2533972505009121,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.476863937661686,0.10774000583725601,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.4787831330316634,0.12041187713436877,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.1775824175824176,0.23405262305441557,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.40175824175824176,0.1775758893370826,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.5624175824175824,0.10670640889068292,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,50.11209178780458,21.861577588884906,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,49.46376956970956,22.139252199116402,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,48.53873116407756,19.894745206141227,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.23730767200378172,0.18543223473766662,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.1924158862091765,0.13377507517277157,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.1897778421661934,0.1810494524995881,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.06391214061442112,0.2583620596439821,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.06298712220836362,0.15448825908617675,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.31373313239525097,0.09647421585744918,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.14153846153846153,0.2665621499482815,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.16571428571428576,0.1377557451894087,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.3507692307692308,0.13353959009571664,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,70.81200399269906,4.611096876747875,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,58.833775042760216,6.556802778263055,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.03700527435425982,0.24149579207603555,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.2850674630382266,0.19223773508150677,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.2452969448807881,0.2771211976577135,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.029719100220726,0.34177357571428457,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8144640658032468,0.1924173385975633,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.10632404110972764,0.18489021316498577,5.0,,,
