target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,72.20061289939643,62.34370110535772,0.0937505364370721,0.30618709384471465,-0.11741116356293127,0.29046327958016294,83.0,,,,,,,
sspg,direct_si,full_sample,67.04314926539524,54.09304914531333,0.21859748072979412,0.4675440949576778,0.4651206922302814,9.413631165866113e-06,83.0,,,,,,,
di,direct_mi,full_sample,1.2183513165354416,0.9571668933192785,0.006903615315072442,0.08308799741878878,-0.23377257936599596,0.03129535181727561,85.0,,,,,,,
di,direct_si,full_sample,1.2201675810868837,0.9619337906577882,0.003940479489335735,0.06277323863979074,0.17517185446688677,0.10882044727715999,85.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3225772968011595,1.0094505627163495,0.00805091467499608,0.08972688936428497,-0.027799329354081508,0.7869336672125886,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2798911584012675,0.9455032722587036,0.07104787528981726,0.2665480731309306,0.3924455110377733,7.015415310748767e-05,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.353671080842574,36.18121208398447,0.001402531690787745,0.037450389728118025,0.05256807714639916,0.609086694950338,97.0,,,,,,,
homa_b,direct_si,full_sample,51.01186422281889,35.961543899704566,0.014651498266035179,0.12104337349080758,0.16811369324431458,0.09976357391373825,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,73.79231411800063,14.391473436016835,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,69.13125753228353,10.865174631102752,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,65.2716469326369,7.568013237841274,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.055130445471849955,0.13857111251002854,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,0.05789259526124439,0.1607807225480554,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,0.13626300915051018,0.22156739794572416,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.17923876881713494,0.2721605298171385,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.4103251695197122,0.23869002488689423,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.5221445919233622,0.14334711676754314,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,-0.1429693232145802,0.15961823295244698,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.3618515072777068,0.24349292836946454,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.5286345154374972,0.17666612410347357,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,rmse,1.2181747728618815,0.27713038399306944,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,rmse,1.217318888355067,0.2617061097140635,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,rmse,1.1510921246924353,0.2342715599821552,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,r2,-0.09974765527939704,0.028453167992772324,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,r2,-0.10374758102902323,0.04053348360642057,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,-0.0018727418547599185,0.15517642195125458,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,-0.2305749411693207,0.31364727205755744,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.06811262681153567,0.1955869856256859,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.4034495661309224,0.055537709679627956,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,-0.3056632604001334,0.22753957120071333,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.12107843137254903,0.24386257246319296,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.47401960784313735,0.07595034193866261,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.329907753919352,0.24170364668692707,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2890464500788847,0.24292667093522924,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2212055556167003,0.28215225768882524,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.07139007195968927,0.09140668951787147,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.004924394195960691,0.09840780410857651,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.1069442711294509,0.14394330694855298,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.11309042515717112,0.12819169506437156,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.2885916949422586,0.17742364801682095,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.42075742829169904,0.1357438556842203,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.005269186943817172,0.15589950562686736,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3800909724395374,0.22489577652560724,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.49993948003840954,0.13034300656749173,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.36150059893002,7.234051565520163,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.47920518247601,8.505858538390036,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,55.04604418927793,10.022855289171712,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03484188019451993,0.026030019533540144,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.033693349184268584,0.0716320821016403,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.18444009359705296,0.18098629801116956,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.016008185070806015,0.15864266796857035,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.15791758190043229,0.2808603794560441,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.032255721302981384,0.18648381879052728,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.0029735708470036036,0.2829815024613159,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.16476190476190475,0.3100855596685944,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.039949874686716784,0.2205809731795979,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,64.79030272157823,7.87364909768348,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,52.371027517254994,7.413368318403737,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,0.1454382200382323,0.23263481324771096,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.526866383104497,0.13581867649517063,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.5593014858084422,0.16773130568054398,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,1.1610193286442119,0.2347127814554566,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,0.888503345816267,0.10724563878053643,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,-0.022077059397845787,0.17815211154029814,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,pearson_r,0.38496123861222775,0.06746337320994406,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,spearman_r,0.49950980392156863,0.08981965355823317,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2181417770451082,0.2795284253762306,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8781341354559054,0.13030437660781327,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.11086767246073245,0.1419252396453067,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.42536472793362884,0.13425122220639202,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5223959283789378,0.12919070156055387,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,53.664890145494816,10.17426647303219,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,39.23193166701655,7.130017892646855,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.12309589224571624,0.1729215170666288,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.024101825576937318,0.2399605892497903,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.008370927318295734,0.2813480565332189,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,63.429892873760025,48.954431464743664,0.29219262438329874,0.5542076891250648,0.5822181582704952,0.00047256274134358504,32.0,,,,,D1,0.0009977326178323249,
sspg,ridge_6d,leave_one_dataset_out,67.66104756802406,57.108080002637344,0.1357418912946674,0.39915722910723317,0.31454783908214784,0.08481413955840184,31.0,,,,,D2,0.02611718557203202,
sspg,ridge_6d,leave_one_dataset_out,54.40099771845736,43.008758807969556,0.5355000466523938,0.8192229171378118,0.669172932330827,0.0012527491395978986,20.0,,,,,D4,9.954641238732462e-06,
di,ridge_6d,leave_one_dataset_out,1.4644935000189114,1.0390836062151538,-1.32295962695388,-0.38814579085933415,-0.29181560016245456,0.1051084720720128,32.0,,,,,D1,0.02814888404509401,
di,ridge_6d,leave_one_dataset_out,1.5413375626770873,1.0588053589313142,-0.5022998773919778,-0.2355298053420886,-0.40403225806451615,0.02418402959747212,31.0,,,,,D2,0.2021256561726598,
di,ridge_6d,leave_one_dataset_out,1.9125237601359084,1.8916039995986722,-2894.2464323350964,0.195764237985102,0.21400338791643145,0.33891317938077203,22.0,,,,,D4,0.38260310402464603,
homa_ir,ridge_6d,leave_one_dataset_out,1.0651256112185812,0.7795154498917591,0.19949671277244385,0.4508179015870949,0.39831363012123977,0.023951274489536743,32.0,,,,,D1,0.009611904499818712,
homa_ir,ridge_6d,leave_one_dataset_out,1.373679822220308,0.984382769728079,0.09113546240473525,0.4592797025299708,0.486723565670934,0.002252298881407983,37.0,,,,,D2,0.004243433844171661,
homa_ir,ridge_6d,leave_one_dataset_out,1.3898793432033505,1.0905057150465483,-0.28443586487061645,0.3555900487315311,0.5277131567141249,0.0039013993220282043,28.0,,,,,D4,0.06330542805537845,
homa_b,ridge_6d,leave_one_dataset_out,59.73361784953474,42.154796662526266,-0.14940509701978755,-0.0044800670569227485,-0.056085043988269793,0.7604558158113942,32.0,,,,,D1,0.9805855060360379,
homa_b,ridge_6d,leave_one_dataset_out,47.54467416552973,30.91538523855022,0.01451312722056608,0.3801846617816961,0.4492650545282124,0.005280481069678206,37.0,,,,,D2,0.02028040049031434,
homa_b,ridge_6d,leave_one_dataset_out,52.45850244380996,43.35245265757699,-0.32780499555779263,-0.20753136706742603,-0.46318096452158264,0.013056896214543671,28.0,,,,,D4,0.2892915970740203,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
