target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,ridge_6d,leave_one_dataset_out,73.37986274829838,64.51759589324197,0.05271443773702145,0.4412187768299172,0.3946837829837457,0.025386312718805426,32.0,,,,,D1,0.011477426696765762,
sspg,ridge_6d,leave_one_dataset_out,96.0232745701651,88.8488979291672,-0.7406804518516301,0.12583282497729248,0.22764391687419544,0.2180869314414921,31.0,,,,,D2,0.4999900580146327,
sspg,ridge_6d,leave_one_dataset_out,72.40957813663786,49.974248467084934,0.17706794438719498,0.64322898780463,0.6481203007518795,0.0019987135591128073,20.0,,,,,D4,0.0022170115203869406,
di,ridge_6d,leave_one_dataset_out,5.131334151034435,4.737565414866947,-27.518544609035942,-0.38319895149959726,-0.4417560278841177,0.011365515376062394,32.0,,,,,D1,0.030398509016254256,
di,ridge_6d,leave_one_dataset_out,1.3443552972312012,1.107603147637506,-0.1428500000176134,0.2610134001864869,0.30806451612903224,0.09178988749338901,31.0,,,,,D2,0.15611387837089116,
homa_ir,ridge_6d,leave_one_dataset_out,1.2844476133481304,1.0914046275299631,-0.16411063492373112,0.4269161016509101,0.45422051331819246,0.009015408631494033,32.0,,,,,D1,0.0148164678928842,
homa_ir,ridge_6d,leave_one_dataset_out,1.4098328741009323,0.8921201834992093,0.042666213338421355,0.38688555325266943,0.4917022285443337,0.001996498510290905,37.0,,,,,D2,0.018005473849746777,
homa_ir,ridge_6d,leave_one_dataset_out,1.160876988161205,0.8408280519992289,0.1039533351485864,0.3992736455984939,0.5895716491505317,0.0009614111087564734,28.0,,,,,D4,0.03530218658372965,
homa_b,ridge_6d,leave_one_dataset_out,70.19592507023495,51.76670085695782,-0.587300977593495,0.14772084687650633,0.24816715542521994,0.17083431380850786,32.0,,,,,D1,0.419764699533071,
homa_b,ridge_6d,leave_one_dataset_out,47.960184456566566,33.1573207955966,-0.0027872010279277326,0.12714688736238916,0.206733048838312,0.21957389666513252,37.0,,,,,D2,0.4533085194920473,
homa_b,ridge_6d,leave_one_dataset_out,45.8012162076758,34.015390935130974,-0.01217718123778777,0.2896344075915027,0.3848891466414569,0.04312900686246469,28.0,,,,,D4,0.13491873702467377,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
