target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,0.038039978334384036,0.3750620953143017,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.5065335112869954,0.2441914546153176,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.49325476224855996,0.2317291091710092,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,1.7427314722353557,1.0089219357404904,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,1.066914184707655,0.31123521529419457,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,-2.402331568498526,4.520221008780643,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,pearson_r,0.3323147646901936,0.16955362443792033,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,spearman_r,0.43088235294117644,0.17997207054025982,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2337794659795323,0.2551716689397776,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8801827135784374,0.13819740467902944,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.08031703358937632,0.14012845491926368,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.385501835322,0.14955640917799048,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5044327023418165,0.11987458745848605,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.07299800216275,7.2814626060121705,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.1134918888698,4.432500989351516,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.022778710313931395,0.03620722653973391,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.14174873483573164,0.15430207234691634,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.23493734335839603,0.2339477627726078,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,66.99394808407008,53.5705049930818,0.21041612100046525,0.4692714663939803,0.47974336278145024,0.005460927556022388,32.0,,,,,D1,0.006738445904409792,
sspg,ridge_6d,leave_one_dataset_out,69.19167421415477,56.06565225317249,0.09619715018290387,0.3213201774050783,0.3653594130877255,0.04326732733788918,31.0,,,,,D2,0.07796871334706267,
sspg,ridge_6d,leave_one_dataset_out,3596.596605047027,1185.3622418090922,-2029.2775162738849,-0.8286570782861067,0.16992481203007515,0.47384906489411216,20.0,,,,,D4,6.374409726781834e-06,
di,ridge_6d,leave_one_dataset_out,1.0464336625202848,0.7593217582060194,-0.18601496459040656,0.38065306421387735,0.44340573919156884,0.011027600139898702,32.0,,,,,D1,0.03161214451870541,
di,ridge_6d,leave_one_dataset_out,1.4570982670381045,0.9969349115921109,-0.3425757247760024,0.2844976995532075,0.26532258064516134,0.1491476373274151,31.0,,,,,D2,0.12085974252199977,
di,ridge_6d,leave_one_dataset_out,72.16023974048807,28.54001064465189,-4121617.5063140686,0.3868577986652324,0.2885375494071147,0.19282461005168636,22.0,,,,,D4,0.07530492347245937,
homa_ir,ridge_6d,leave_one_dataset_out,1.2612140209566294,0.973563587711725,-0.12237774038869254,0.2968960903588235,0.41774356329788565,0.01735823808928395,32.0,,,,,D1,0.09891746957017161,
homa_ir,ridge_6d,leave_one_dataset_out,1.3005768513465725,0.8704691572915142,0.18529541591140652,0.4671301506060341,0.5189663347558083,0.000998192104863613,37.0,,,,,D2,0.0035587464820551655,
homa_ir,ridge_6d,leave_one_dataset_out,226.4768489539366,75.77401920492515,-34103.04171411932,0.38408376962570534,0.7162994456021085,1.8128636948768302e-05,28.0,,,,,D4,0.04360496407298771,
homa_b,ridge_6d,leave_one_dataset_out,62.72946431154623,45.87168467867636,-0.2675895141800879,-0.3984288945017552,-0.4794721407624633,0.005491189118114909,32.0,,,,,D1,0.023906822390607735,
homa_b,ridge_6d,leave_one_dataset_out,48.1856709115321,31.583153402185904,-0.012238644018446543,-0.11690121450549334,-0.09388335704125178,0.5804738063314163,37.0,,,,,D2,0.4907952901634406,
homa_b,ridge_6d,leave_one_dataset_out,5086.677478004292,1747.4610587407442,-12483.493434526317,-0.3231681633542532,-0.4511360694631017,0.015971610382324964,28.0,,,,,D4,0.09345766003477451,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
