target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.4547164322965675,0.24051802582780435,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,-0.1607563517598734,0.10239770758184219,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.4032641817114251,0.19688519380412473,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.4716398288291205,0.25688750521654574,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,-0.09995367055793763,0.16659145488559715,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.4213200419157207,0.2096986930900407,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0720605849035958,0.29767331661695395,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1123409342536297,0.3291883849189666,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0564157839651878,0.2643777280010698,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.313448771554643,0.4310482675116922,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3454028077683431,0.2718558668072713,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3218036433342394,0.53283284180663,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.20937028236723343,0.20912498884828012,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.11400237911556843,0.24550684683200852,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3553064311376297,0.25287964905547633,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.15404595404595403,0.2301483662569605,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.057042957042957046,0.23191058875163198,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,spearman_r,0.3037962037962038,0.32103195154168807,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2241392735395937,0.2137586537513041,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3348402735733689,0.2026283712889336,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2581383053729143,0.20094552371147753,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,0.07409199411272391,0.18791712344398934,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.09498112962267843,0.13661509415954698,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.00025375594176235694,0.293288586502464,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.41414614684044526,0.14481903738754565,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.06842165426693787,0.1891512036937881,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3890995254207184,0.16956957424850577,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.45981131785093005,0.18817295378184526,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.06712514774033926,0.25415181663372716,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4433979726601255,0.18437402159186395,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.56887209441187,7.114630309144594,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.83683313317998,6.6707800362242935,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,52.67705604860273,7.441145380958836,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.04386304902501972,0.023644045388219896,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.05877725864378149,0.06582452901936559,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.09180849484828497,0.09924850920185437,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.1307236504817484,0.08048631568103248,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.05571836456200541,0.22225394910453838,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.006401552565760117,0.12994070440897323,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.11784461152882204,0.12661185814170045,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.0069674185463659,0.32477236058385156,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.005313283208020053,0.15553444513869055,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,75.59804477185273,7.697447341789533,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,61.38473919520461,8.083424276618574,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.25884864002564817,0.6864411957761497,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.4461970196074566,0.22410499167784537,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.47397065234869096,0.19486444697365637,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0220181951205753,0.29213514213629527,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.7722915344904767,0.141382220719109,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.17965877717541673,0.3583569316474922,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.41219449982719897,0.20561341102584904,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.40169830169830173,0.23812533662849736,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2181624334284362,0.21152233931654507,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8887288902356376,0.062088286600213136,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.08267350708623562,0.18661236367152356,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4040818908614877,0.16821954780588047,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.47059334203606085,0.19237876448298508,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.48977114725203,6.878533502470532,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.90503871926659,4.65408175276762,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.043407187431121555,0.0706287066848457,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.016549494782785685,0.1431795749075748,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.02175438596491227,0.24495607231724614,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,122.56604452460732,104.33548543222713,-1.6428192978705907,0.40570882253649376,0.4100825000160887,0.019749983448456503,32.0,,,,,D1,0.021233661567265312,
sspg,ridge_6d,leave_one_dataset_out,72.80445478355325,61.94958776808821,-0.0006493916064895799,0.09199583034320401,0.1945760671245337,0.29422376988760834,31.0,,,,,D2,0.6225722019175455,
sspg,ridge_6d,leave_one_dataset_out,72.80916400600647,53.6788181636915,0.16796032783677628,0.47568243059371274,0.49323308270676686,0.027114204941944227,20.0,,,,,D4,0.03401471448509123,
di,ridge_6d,leave_one_dataset_out,2.5504575632943394,2.2879128489231833,-6.045356416105674,0.43315709101270317,0.3457061695391892,0.05261930066886633,32.0,,,,,D1,0.013271313052002152,
di,ridge_6d,leave_one_dataset_out,1.9257206286945538,1.5549175748640076,-1.3450260549404196,0.4287947303733996,0.5584677419354839,0.0010943143335156126,31.0,,,,,D2,0.016089127646762815,
homa_ir,ridge_6d,leave_one_dataset_out,1.9992504841275933,1.684030735813529,-1.8203037464530456,0.37626657815566306,0.4245257097840733,0.0154468059060982,32.0,,,,,D1,0.03379549549466219,
homa_ir,ridge_6d,leave_one_dataset_out,1.4183250216245635,0.9984280558677551,0.03109845245629128,0.24623241078702146,0.355144618302513,0.03100708466132927,37.0,,,,,D2,0.14180743670999837,
homa_ir,ridge_6d,leave_one_dataset_out,1.123823234744967,0.8460593763769833,0.16024183237298573,0.47307060991323874,0.5175858814037397,0.004789449359649754,28.0,,,,,D4,0.011007715053908844,
homa_b,ridge_6d,leave_one_dataset_out,79.15629094650916,58.01739320333854,-1.0183958870797598,-0.3870269236247743,-0.44098240469208205,0.011526956883015154,32.0,,,,,D1,0.028645398357146516,
homa_b,ridge_6d,leave_one_dataset_out,48.757111115562125,30.583421473998214,-0.03638954646824666,-0.033329508514551485,0.09080132764343289,0.5930150012402375,37.0,,,,,D2,0.8447421752883553,
homa_b,ridge_6d,leave_one_dataset_out,54.41470873523257,43.28038253293901,-0.428680572442502,-0.32029691993541043,-0.3818779228768367,0.04492995166934519,28.0,,,,,D4,0.09657556435874767,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
