target,fold_id,spearman_r,rmse,r2
sspg,0,0.16781308860362248,65.67729568549082,0.08577982511953253
sspg,1,0.327373074489034,73.5879810603991,-0.10941569834041265
sspg,2,0.6960116625691227,60.25693301653194,0.2899539944012497
sspg,3,-0.2031526758181204,75.70282593740227,-0.48095565329100953
sspg,4,0.32924744011902274,82.19671497378934,-0.03924846319488218
di,0,0.21978021978021978,1.5452618930540873,-0.041347550708968894
di,1,0.5439560439560439,1.0169013435672918,0.20541080284833324
di,2,0.7362637362637362,0.9598151926368689,0.1293529496555036
di,3,0.1958041958041958,1.0018471361349974,-0.9628324090066738
di,4,0.21678321678321683,0.7081481334915596,-0.7052031942757422
homa_ir,0,0.39780219780219783,1.2285305843071137,-0.07279760680463832
homa_ir,1,0.7142857142857143,0.7927907356955464,0.5830603248524359
homa_ir,2,0.6087912087912088,1.516958431409238,0.23829409969081727
homa_ir,3,0.2967032967032967,1.056827036879041,-0.24301258938733827
homa_ir,4,0.6868131868131868,1.1568117118022092,0.2953451901673021
homa_b,0,0.3626373626373627,38.620479764303795,-0.3460871473546565
homa_b,1,0.45054945054945056,29.796544163996845,0.059576212913541426
homa_b,2,0.3318681318681319,89.6570076999306,-0.2728278530205239
homa_b,3,0.3142857142857143,53.32190830937222,-0.5413989192355522
homa_b,4,0.40659340659340654,39.80002812186976,-0.15720948357788433
