target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,72.11883378504541,61.833871210086826,0.06087761135352132,0.24673388772829988,0.2758115839337537,0.028671088982803305,63.0,,,,,,,
sspg,direct_si,full_sample,72.32967145199056,62.48297620322392,0.05537858175010457,0.2353265428082954,0.38402807290297347,0.0018888699984948374,63.0,,,,,,,
di,direct_mi,full_sample,1.068704665560491,0.790091106252404,0.09563707443939751,0.309252444516428,0.3788927958797692,0.002197189474467529,63.0,,,,,,,
di,direct_si,full_sample,1.1002808886382256,0.8359946790975465,0.04140650302658144,0.20348587918224026,0.24628271750426403,0.05168495540354544,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2935836280993458,1.0184901773409745,0.0628842995661193,0.25076742126143825,0.1969692817882843,0.10476173950113742,69.0,,,,,,,
homa_ir,direct_si,full_sample,1.2997988994680747,0.984924858636642,0.053857560902254575,0.2320723182593026,0.4539500726356035,8.940390504178507e-05,69.0,,,,,,,
homa_b,direct_mi,full_sample,52.11999603528397,37.03951070695689,0.001587461169856197,0.039842956339309676,0.028644501278772383,0.8152643650168695,69.0,,,,,,,
homa_b,direct_si,full_sample,51.08800751236211,35.8768616890124,0.04073365328321654,0.2018257993498763,0.1862988673730362,0.12535085620801784,69.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,77.0209652549741,11.262932839833624,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,76.5964643947035,4.776019062270975,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,71.80992553824235,8.336203896525458,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.1965605909659561,0.21555798037273968,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.2105379567432107,0.28115155317384555,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.06241252038834213,0.277619384528369,,,,
