target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.49950090877796677,0.11989888521323884,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.5056389162975308,0.13395169692425352,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,rmse,1.187095417791499,0.28263902471743446,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,rmse,1.1918335534853806,0.2681797949714906,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,rmse,0.9804760020206332,0.2600004629078106,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,r2,-0.04315246264432877,0.08393371267530186,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,r2,-0.05334998425685922,0.02913772661541821,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,0.27541268513336403,0.18510531501920743,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.03687579494216234,0.29344639796906496,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.22263858016289922,0.0798729595824134,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.585047144386994,0.13872977914965948,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,-0.4061760045983676,0.2774647211010045,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.23921568627450984,0.10701105017552796,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.6083333333333333,0.15493918639324245,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3299081156553196,0.23836360912460186,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2327358261654449,0.26048020060111865,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.1899585065772347,0.28778165074748113,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.07323662924584966,0.09911225838776808,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,0.0847289792810652,0.13178072516930808,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.15212873806171148,0.1652827360375154,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.0680883309269275,0.16502029575847657,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3939366206143436,0.12423010884547882,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.4525596838805358,0.1461888823165038,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.03518021453660231,0.10263733609646486,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4413319011829042,0.08871874018341551,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.4803488367627514,0.15778824424122376,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.00414013560244,7.200788650277151,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,50.01143539179085,6.749629918220873,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,49.734219161512094,5.837401135858168,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.02035522139851964,0.020257583734546288,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,0.01593749200648813,0.06328929650160572,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.021188183583029672,0.07792234496789494,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.08256158541690331,0.08994482826609049,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.24596220522689913,0.11304649973224508,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.24250447477323384,0.111441064174415,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.13602615600037163,0.18627228779237662,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.27268170426065164,0.06361946940960171,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.3049122807017544,0.08544118064804417,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,67.79795083420512,11.727764003831163,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,55.65991337873322,10.410769430393968,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,0.09533024991752297,0.16506331223970638,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.4978269485837098,0.1302262233342441,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.5449861284128559,0.12902200402176553,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,0.9822267855947133,0.24606785883362287,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,0.7704828853502762,0.13269566224743473,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,0.27947834830890955,0.13900323988854266,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,pearson_r,0.5736120474398072,0.1357618608581056,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,spearman_r,0.6529411764705884,0.16216972469558902,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.1815025816766582,0.28587572308447434,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8327651156825473,0.14477424346141182,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.1640296938519188,0.16389168911098778,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.46962336413278044,0.14938024588391957,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5093763209881444,0.14810607176161258,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,49.27522847670055,6.1574322833215485,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,34.934142691144544,3.573615928284358,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.04076242707864186,0.08564768697821827,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.30770053714710077,0.1362079138262885,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.3831077694235589,0.09101625138039413,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,68.70762285747803,58.26388533135018,0.16950509163985183,0.5435721741790325,0.5167736108830372,0.0024594407458637967,32.0,,,,,D1,0.0013030283591672505,
sspg,ridge_6d,leave_one_dataset_out,68.05655415336258,57.07365281781023,0.12560847408751719,0.37646276152806724,0.45246496852585877,0.010597522409065722,31.0,,,,,D2,0.0368508554926246,
sspg,ridge_6d,leave_one_dataset_out,52.14148495736462,34.53279317897375,0.5732841879115596,0.8187345070764459,0.6195488721804511,0.0035758529444134455,20.0,,,,,D4,1.0179959321038269e-05,
di,ridge_6d,leave_one_dataset_out,0.9964112569848017,0.8435776838053157,-0.07533557978252303,0.372568775957661,0.4072953916840289,0.020685155371640035,32.0,,,,,D1,0.03572967519721602,
di,ridge_6d,leave_one_dataset_out,1.4663196595956725,1.0062809137026385,-0.3596227468408546,-0.15937028111388124,-0.38911290322580644,0.030499621680919464,31.0,,,,,D2,0.39179624692830933,
di,ridge_6d,leave_one_dataset_out,2.041214099402509,2.025135259897655,-3296.9872743544183,-0.5731773722862123,-0.5302089215132695,0.011139883116961687,22.0,,,,,D4,0.005295141315588758,
homa_ir,ridge_6d,leave_one_dataset_out,1.0795724247995944,0.8272633566457563,0.1776342195698818,0.4282784166032033,0.3792502994573608,0.03229751094359354,32.0,,,,,D1,0.014466950295585989,
homa_ir,ridge_6d,leave_one_dataset_out,1.3272835841565331,0.9589595979487484,0.15149273248686945,0.4361741618219784,0.5080606922712185,0.0013262414107058096,37.0,,,,,D2,0.006960810994111131,
homa_ir,ridge_6d,leave_one_dataset_out,2.4186710633519772,1.7451657002580123,-2.889661789790259,-0.15796054441531746,-0.11605310085414366,0.5564717648735809,28.0,,,,,D4,0.4220906834046828,
homa_b,ridge_6d,leave_one_dataset_out,59.12041363311121,45.65677271057503,-0.12592745209224088,-0.1853631057682234,-0.2631964809384164,0.1455496499234173,32.0,,,,,D1,0.3097769404638945,
homa_b,ridge_6d,leave_one_dataset_out,47.6627285727795,31.218611767473963,0.009613082818109686,0.15237634671850708,0.21929824561403508,0.19220075173905327,37.0,,,,,D2,0.3679446721711169,
homa_b,ridge_6d,leave_one_dataset_out,75.10343849243858,55.545908293868926,-1.7215866331552179,-0.4075943159740375,-0.5535176774601891,0.00224681772206684,28.0,,,,,D4,0.03132355407530121,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
